,uk_house_price_idx,uk_cpi,uk_unemployment,uk_consumer_confidence,uk_real_gdp,uk_gdp_yoy_growth,uk_bond_yield_10y,uk_reer,uk_oil_price,uk_credit,uk_credit_qoq_growth,uk_credit_yoy_growth,uk_industrial_production,uk_ftse_close,uk_ftse_qoq_growth,uk_house_price_yoy,uk_indprod_yoy,uk_oil_yoy,uk_reer_interp,uk_reer_diff,uk_bond_yield_10y_d1
1990-03-31,51.5514289699055,6.1,6.8,99.3636,379458.0,1.2936051167607987,12.42,,17.95,1456.819,6.233323780626088,10.164942778195377,103.3,2247.89990234375,-7.215092762253661,,,,112.63,,
1990-06-30,50.42746714024,8.0,6.7,99.44321,381997.0,1.338635525572296,11.8,,15.73,1610.838,10.572281113851488,29.14402811149353,105.0,2374.60009765625,5.636380658248941,,,,112.63,0.0,-0.6199999999999992
1990-09-30,49.2501253261601,8.8,6.8,99.08965,377831.0,0.0683311571537226,12.1,,41.0,1755.957,9.008913373039372,29.77174099409361,102.0,1990.199951171875,-16.187995059200965,,,,112.63,0.0,0.29999999999999893
1990-12-31,47.9905127214458,9.2,7.1,98.61443,375916.0,-0.4217129173421541,10.84,,28.35,1846.778,5.172165377625992,34.669691447556005,100.9,2143.5,7.702746085279433,,,,112.63,0.0,-1.2599999999999998
1991-03-31,46.6197340437972,8.4,7.7,98.92657,374060.0,-1.4225553289165085,10.29,,18.0,1692.002,-8.380866568694234,16.143597797667386,99.5,2456.5,14.60228598087241,-9.566553293774472,-3.678606001936102,0.278551532033422,112.63,0.0,-0.5500000000000007
1991-06-30,45.1221382252221,7.7,8.5,99.74503,373608.0,-2.1960905452137025,10.58,,18.48,1638.462,-3.1642988601668254,1.714883805820322,99.7,2414.800048828125,-1.697535158635255,-10.520712651031328,-5.047619047619046,17.48251748251748,112.63,0.0,0.2900000000000009
1991-09-30,44.5594212819456,7.3,9.0,100.414,372878.0,-1.3109035521172152,9.64,,21.43,1781.766,8.746251057394083,1.4697968116531346,97.9,2621.699951171875,8.56799313235712,-9.52424793470108,-4.019607843137251,-47.731707317073166,112.63,0.0,-0.9399999999999995
1991-12-31,43.9475978826296,6.5,9.1,100.3938,373357.0,-0.680737185967073,9.66,,17.75,1896.386,6.432943495386034,2.686191843307628,99.0,2493.10009765625,-4.9052086779855175,-8.42440434483943,-1.8830525272547138,-37.38977072310406,112.63,0.0,0.019999999999999574
1992-03-31,43.1132945148343,6.3,9.3,100.4274,373317.0,-0.198631235630653,9.68,,19.09,1773.281,-6.491558153245169,4.803717726101975,99.2,2440.10009765625,-2.1258673107359405,-7.521363218564813,-0.3015075376884391,6.055555555555547,112.63,0.0,0.019999999999999574
1992-06-30,42.1101613756707,5.0,9.8,100.0155,372751.0,-0.2293848097471129,9.12,,20.6,1966.529,10.897765216003563,20.022862904357865,98.8,2521.199951171875,3.323628141055468,-6.675164271953282,-0.9027081243731305,11.471861471861477,112.63,0.0,-0.5600000000000005
1992-09-30,41.5670263865988,4.0,9.9,99.1453,374537.0,0.4449176406223998,9.19,,20.18,1864.409,-5.192905876292686,4.6382633858767175,100.2,2553.0,1.261306102014803,-6.715515617702272,2.3493360572012234,-5.8329444703686395,112.63,0.0,0.07000000000000028
1992-12-31,40.3253848486629,3.3,10.4,99.3828,377418.0,1.0876989048015815,8.32,,17.85,1660.625,-10.930219710374711,-12.432120886781483,99.8,2846.5,11.496278887583244,-8.24211836023554,0.8080808080808133,0.5633802816901401,112.63,0.0,-0.8699999999999992
1993-03-31,40.1618071792059,3.1,10.6,100.0273,379370.0,1.6214102224115123,7.72,,18.7,1652.12,-0.512156567557398,-6.8325888564756525,100.5,2878.699951171875,1.131212055923947,-6.845886793951362,1.310483870967749,-2.0429544264012556,112.63,0.0,-0.6000000000000005
1993-06-30,40.3177973455655,2.3,10.4,100.583,381045.0,2.2250778669943294,7.96,,17.43,1694.039,2.53728542720868,-13.856393676370905,100.8,2900.0,0.739919032529035,-4.256369416671824,2.0242914979757165,-15.388349514563116,112.63,0.0,0.2400000000000002
1993-09-30,40.3636614417584,2.5,10.2,100.9989,384524.0,2.6664922290721598,6.96,,17.23,1743.053,2.8933218184469256,-6.509086793723906,102.3,3037.5,4.741379310344818,-2.894998871577592,2.095808383233533,-14.618434093161547,112.63,0.0,-1.0
1993-12-31,39.9098126861345,2.2,10.3,101.0014,387143.0,2.576718651468668,6.4253,,13.18,1779.347,2.082208630489135,7.149235980429047,103.8,3418.39990234375,12.539914480452683,-1.0305472944350025,4.008016032064132,-26.162464985994404,112.63,0.0,-0.5347
1994-03-31,40.5018482930965,2.4,9.9,100.5763,391026.0,3.072462240029528,7.417,112.63,13.25,1768.2,-0.6264657764899151,7.0261240103624445,105.2,3086.39990234375,-9.712146310686808,0.8466778209787806,4.676616915422893,-29.14438502673796,112.63,0.0,0.9916999999999998
1994-06-30,40.6426711179097,2.4,9.7,100.233,394588.0,3.554173391594162,8.7105,113.09,17.45,1820.679,2.9679334916864697,7.475624823277394,106.6,2919.199951171875,-5.417313260180789,0.8057825420364484,5.753968253968256,0.11474469305794432,113.09,0.46000000000000796,1.2934999999999999
1994-09-30,40.6338677894024,2.1,9.4,100.0999,398566.0,3.65178766474914,8.8959,111.35,16.73,1897.2,4.202882550960374,8.843506192869643,108.6,3026.300048828125,3.6688167802022553,0.6694297246395475,6.158357771260992,-2.901915264074284,111.35,-1.740000000000009,0.18539999999999957
1994-12-31,40.6298807769907,2.1,9.0,99.80414,400279.0,3.393061478575099,8.5814,111.87,16.23,1920.452,1.225595614589925,7.930156400072619,109.8,3065.5,1.295309471612183,1.8042382120885492,5.780346820809257,23.14112291350532,111.87,0.5200000000000102,-0.3144999999999989
1995-03-31,40.0774731619361,2.4,8.9,99.71375,402390.0,2.906200610701082,8.5938,108.56,17.98,2005.465,4.426718293401755,13.418448139350737,108.3,3137.89990234375,2.361764878282502,-1.0477920120814277,2.946768060836491,35.698113207547166,108.56,-3.3100000000000023,0.012399999999999523
1995-06-30,40.0152701878514,2.5,8.7,99.89848,403259.0,2.19748193051994,8.1097,106.74,16.58,2032.522,1.3491634109795037,11.635384381321456,108.5,3314.60009765625,5.631160993393047,-1.5437000393948686,1.7823639774859235,-4.985673352435538,106.74,-1.8200000000000074,-0.48409999999999975
1995-09-30,39.2379373642298,2.9,8.6,100.0218,407795.0,2.3155512512356813,7.9486,107.61,16.58,2048.199,0.7713077644424082,7.959044908285895,109.7,3508.199951171875,5.840820847513983,-3.43538654111748,1.0128913443830712,-0.8965929468021661,107.61,0.8700000000000045,-0.16110000000000024
1995-12-31,39.2260998354029,3.0,8.3,99.98991,409132.0,2.211707334134449,7.4926,105.76,18.65,2075.086,1.312714243098445,8.051958601412569,110.4,3689.300048828125,5.1621942927100095,-3.455045682493818,0.5464480874316946,14.910659272951321,105.76,-1.8499999999999943,-0.4559999999999995
1996-03-31,39.6151650912205,3.0,8.2,100.0546,412022.0,2.3936976565023915,8.057,105.9,20.33,2019.756,-2.666395513246189,0.7126028128140005,110.9,3699.699951171875,0.2818936439461961,-1.1535359748046203,2.4007386888273308,13.070077864293639,105.9,0.14000000000000057,0.5644
1996-06-30,38.9009707037829,2.8,8.3,100.0615,413325.0,2.496162515901701,8.054,109.0,19.28,2106.495,4.294528646034457,3.6394686010778665,109.7,3711.0,0.3054314938308877,-2.784685643349216,1.105990783410138,16.284680337756342,109.0,3.0999999999999943,-0.0030000000000001137
1996-09-30,39.4770004886989,2.7,8.1,100.1574,417019.0,2.261920818058094,7.8151,109.57,24.15,2163.322,2.6977040059435358,5.620694082948008,111.0,3953.699951171875,6.540014852381426,0.6092652685842692,1.185050136736554,45.65741857659831,109.57,0.5699999999999932,-0.2389000000000001
1996-12-31,40.7436549837628,2.9,7.8,100.3373,422639.0,3.3013795058807416,7.5716,118.43,23.9,2373.0,9.692408249904538,14.356706179888468,112.0,4118.5,4.168248750876469,3.868738301099861,1.4492753623188248,28.15013404825737,118.43,8.860000000000014,-0.24350000000000005
1997-03-31,41.5384977375735,2.4,7.3,100.6636,429418.0,4.222104644897606,7.4544,120.32,18.53,2284.052,-3.7483354403708313,13.08554102574766,111.2,4312.89990234375,4.720162737495448,4.855041350766087,0.27051397655544207,-8.85391047712738,120.32,1.8899999999999864,-0.11720000000000041
1997-06-30,41.6033279498479,2.1,7.2,100.9996,434199.0,5.05026311014336,7.1418,124.23,18.22,2412.291,5.61453942379595,14.516815848126877,111.3,4604.60009765625,6.763435320026368,6.946760446268785,1.458523245214205,-5.497925311203334,124.23,3.910000000000011,-0.31259999999999977
1997-09-30,42.8772333077107,2.3,6.8,101.2394,438100.0,5.055165352178204,6.8216,124.82,19.96,2415.098,0.1163624123291739,11.638396872957424,111.7,5244.2001953125,13.890459194964787,8.613199526101756,0.6306306306306242,-17.34989648033125,124.82,0.5899999999999892,-0.3201999999999998
1997-12-31,43.4769467543398,2.1,6.5,101.2703,444540.0,5.181963803624368,6.3739,131.82,15.86,2493.806,3.258998185580886,5.090855457227139,112.4,5135.5,-2.072769750660186,6.708509022242293,0.3571428571428559,-33.64016736401674,131.82,7.0,-0.4477000000000002
1998-03-31,44.7844511428107,1.8,6.4,101.1795,447712.0,4.260184715126059,5.992,133.39,13.87,2584.769,3.6475571876882102,13.165943682543112,114.3,5932.2001953125,15.513585732888725,7.814325461994476,2.7877697841726556,-25.14840798704804,133.39,1.5699999999999932,-0.3818999999999999
1998-06-30,46.3620741955229,2.0,6.3,100.5179,450292.0,3.706365053811722,5.7743,133.44,11.84,2622.52,1.4605173615127809,8.714910431618739,113.3,5832.60009765625,-1.6789739789117686,11.43837880328129,1.7969451931716174,-35.016465422612505,133.44,0.05000000000001137,-0.21769999999999978
1998-09-30,47.3092094037991,1.7,6.2,99.54326,451005.0,2.9456745035379983,5.151,132.52,14.71,2774.729,5.803921419093072,14.890948524656134,112.8,5064.39990234375,-13.170801742797188,10.33643207406152,0.9847806624887934,-26.302605210420836,132.52,-0.9199999999999875,-0.6233000000000004
1998-12-31,47.742646201451,1.7,6.1,99.42017,453937.0,2.1138705178386674,4.5175,128.95,10.54,2760.807,-0.5017426927098168,10.70656658938185,113.1,5882.60009765625,16.155916023413663,9.81140527464801,0.6227758007117279,-33.54350567465322,128.95,-3.5700000000000216,-0.6334999999999997
1999-03-31,48.4495702294735,2.0,6.2,100.1796,457044.0,2.084375670073624,4.6554,131.07,15.02,2746.448,-0.5201015500178041,6.255065733146759,113.5,6295.2998046875,7.015600247850906,8.183909801585587,-0.6999125109361293,8.291276135544345,131.07,2.1200000000000045,0.13790000000000013
1999-06-30,49.8520719818104,1.8,6.0,100.9156,458710.0,1.8694535989979943,5.1716,132.3,16.97,2736.499,-0.3622497130839619,4.346163232310896,114.0,6318.5,0.3685320164613204,7.527699842697122,0.6178287731685828,43.327702702702695,132.3,1.2300000000000182,0.5161999999999995
1999-09-30,52.3536537057682,1.6,5.9,100.7136,466387.0,3.4106052039334367,5.6909,132.41,22.98,2881.364,5.293807891031577,3.84307800869923,116.3,6029.7998046875,-4.569125509416794,10.662711056769458,3.1028368794326244,56.22025832766824,132.41,0.10999999999998522,0.5193000000000003
1999-12-31,54.2955766478021,1.5,5.8,100.3376,473892.0,4.395984464804581,5.389,133.75,24.93,2906.545,0.8739263765355609,5.278818838115096,115.6,6930.2001953125,14.932508869117656,13.725528364516881,2.2104332449160102,136.52751423149905,133.75,1.3400000000000034,-0.30189999999999984
2000-03-31,56.2823668443576,1.1,5.8,100.2268,480212.0,5.0690961920515365,5.3707,132.99,23.98,2909.532,0.1027680631127347,5.937997005586859,116.6,6540.2001953125,-5.6275430580460135,16.166906285825313,2.7312775330396333,59.6537949400799,132.99,-0.7599999999999909,-0.018299999999999983
2000-06-30,58.4669705107362,1.0,5.5,100.4242,483672.0,5.441782389745153,5.2097,128.94,31.58,2852.321,-1.9663299802167635,4.232488299831294,117.2,6312.7001953125,-3.4784867925457985,17.280923713800988,2.807017543859658,86.09310548025928,128.94,-4.050000000000011,-0.16100000000000048
2000-09-30,58.7837210617913,1.2,5.3,100.4849,486617.0,4.337599461391495,5.3873,128.53,28.42,2820.283,-1.1232256117035933,-2.119864064380628,116.1,6294.2001953125,-0.2930600127935334,12.281983970327271,-0.17196904557179593,23.672758920800696,128.53,-0.4099999999999966,0.17759999999999998
2000-12-31,61.4298553324286,1.4,5.2,100.6077,489506.0,3.2948435508512564,4.9118,129.37,22.58,2910.608,3.202692779412564,0.1397879613080244,117.1,6222.5,-1.1391470415240024,13.139705156654413,1.2975778546712835,-9.42639390292821,129.37,0.8400000000000034,-0.47549999999999937
2001-03-31,61.4041536305858,1.3,5.1,100.6739,493575.0,2.782729294561559,4.703,127.19,23.5,2832.834,-2.672087756235131,-2.636094052239335,116.2,5633.7001953125,-9.462431573925269,9.100162401471001,-0.34305317324184736,-2.0016680567139344,127.19,-2.180000000000007,-0.2088000000000001
2001-06-30,62.4644382331261,1.8,5.0,100.6667,495602.0,2.4665475776972867,5.1951,128.89,26.21,2821.042,-0.4162615952787885,-1.0966157034919988,115.0,5642.5,0.156199378426658,6.83713845179621,-1.8771331058020535,-17.004433185560476,128.89,1.6999999999999886,0.49209999999999976
2001-09-30,64.0258296278089,1.8,5.1,100.2819,497938.0,2.3264703041611767,4.9876,129.62,21.87,2991.475,6.041491051887915,6.070029142465483,114.6,4903.39990234375,-13.098805452481166,8.91761948942853,-1.2919896640826822,-23.047149894440533,129.62,0.7300000000000182,-0.20750000000000046
2001-12-31,64.0887758957543,1.4,5.2,100.1292,499278.0,1.996298308907352,4.8928,129.16,19.35,3016.14,0.8245096482504488,3.625771660079269,113.3,5217.39990234375,6.403719995383472,4.328384869111135,-3.2450896669513174,-14.304694419840558,129.16,-0.46000000000000796,-0.09479999999999933
2002-03-31,66.5501031675635,1.7,5.2,100.5478,500794.0,1.4625943372334582,5.2202,128.14,25.34,3009.337,-0.2255531905017593,6.230615701449516,114.3,5271.7998046875,1.0426630766660727,8.380458377353929,-1.6351118760757344,7.829787234042551,128.14,-1.0200000000000102,0.3273999999999999
2002-06-30,70.5851373434112,1.3,5.2,100.6271,503433.0,1.5800985468177986,5.099,126.25,25.33,3335.025,10.822583180281908,18.21961530526664,110.1,4656.39990234375,-11.673430804344244,13.000515717403083,-4.260869565217396,-3.357497138496768,126.25,-1.8899999999999864,-0.12119999999999997
2002-09-30,74.5114150233259,1.3,5.3,100.1925,506386.0,1.6965967650591107,4.5006,130.47,29.11,3548.272,6.394164961282134,18.61279134874936,113.4,3721.800048828125,-20.071296991592234,16.377117573440536,-1.0471204188481575,33.10470964791952,130.47,4.219999999999999,-0.5983999999999998
2002-12-31,78.509219536299,1.6,5.1,99.39195,509728.0,2.0930223242362045,4.5644,129.61,30.12,3704.425,4.400818201084933,22.82006140298529,112.6,3940.39990234375,5.873498055986515,22.500731897268178,-0.6178287731685828,55.65891472868216,129.61,-0.8599999999999852,0.06379999999999963
2003-03-31,80.8662882793289,1.5,5.2,98.8754,514031.0,2.6432025942802806,4.3243,123.45,28.05,3623.338,-2.188922707302754,20.403198445371864,112.4,3613.300048828125,-8.301184184911437,21.51189018553332,-1.6622922134733042,10.694554064719819,123.45,-6.160000000000011,-0.24009999999999998
2003-06-30,82.0742542415877,1.3,4.9,99.17898,518802.0,3.052839206011515,4.1127,123.03,28.88,3888.937,7.330229749474104,16.608930967533976,112.2,4031.199951171875,11.565601989773434,16.276963296507564,1.9073569482289,14.015001973943942,123.03,-0.4200000000000017,-0.2115999999999998
2003-09-30,83.0424029472781,1.4,5.0,99.61253,524213.0,3.520436978905428,4.7132,121.99,28.09,4002.347,2.9162210650365505,12.797074181460722,112.5,4091.300048828125,1.4908736451730409,11.449236229484526,-0.7936507936508019,-3.5039505324630738,121.99,-1.0400000000000063,0.6004999999999994
2003-12-31,85.1266108933137,1.3,4.9,100.0535,528320.0,3.6474354950090992,4.896,124.78,30.3,4365.116,9.063906752712846,17.835183597994273,113.5,4476.89990234375,9.424873485533602,8.428807974527274,0.799289520426294,0.5976095617529875,124.78,2.7900000000000063,0.1828000000000003
2004-03-31,86.6278875074885,1.3,4.8,100.2514,529996.0,3.105843810976383,4.7088,129.0,32.29,4524.645,3.6546336912925295,24.875046159094197,115.0,4385.7001953125,-2.037117403127664,7.124846893254011,2.313167259786475,15.115864527629231,129.0,4.219999999999999,-0.1871999999999998
2004-06-30,90.1914160593165,1.3,4.8,100.1202,532543.0,2.6486019714650366,5.2,129.95,33.22,4558.025,0.737737435754604,17.204907150720096,113.8,4464.10009765625,1.7876256664225432,9.890022020590926,1.426024955436711,15.027700831024937,129.95,0.9499999999999886,0.4912000000000001
2004-09-30,92.874231405398,1.3,4.7,100.1467,534447.0,1.9522598638339828,4.9109,126.66,47.76,4666.509,2.380065927677011,16.59431328667904,112.2,4570.7998046875,2.390172816404124,11.839527890783618,-0.2666666666666595,70.02491990032038,126.66,-3.289999999999992,-0.28910000000000036
2004-12-31,93.5234302892982,1.5,4.7,100.3596,536886.0,1.6213658388855243,4.5316,127.56,40.38,5127.539,9.879548073302756,17.46627122853093,113.2,4814.2998046875,5.327295230700835,9.863918353930433,-0.2643171806167355,33.267326732673276,127.56,0.9000000000000057,-0.37929999999999975
2005-03-31,93.8597044337894,1.8,4.7,100.3133,541028.0,2.081525143585994,4.796,126.12,53.22,5057.025,-1.37520163181597,11.76622696366232,110.7,4894.39990234375,1.6637953784735204,8.34813953610003,-3.7391304347826115,64.81882935893466,126.12,-1.4399999999999977,0.2644000000000002
2005-06-30,95.2163872777378,1.9,4.8,100.0874,545530.0,2.438676313462018,4.2847,127.19,55.36,5017.909,-0.7734982524310263,10.089545362300557,113.3,5113.2001953125,4.470421243347422,5.571451738950972,-0.4393673110720586,66.64659843467791,127.19,1.0699999999999932,-0.5113000000000003
2005-09-30,95.7518408920139,2.4,4.7,100.0608,550552.0,3.013395154243548,4.2109,125.28,61.7,5062.349,0.8856278581377275,8.482572304049985,111.2,5477.7001953125,7.128608035612483,3.0983938634765895,-0.89126559714795,29.187604690117276,125.28,-1.9099999999999966,-0.07380000000000031
2005-12-31,96.2436262644239,2.2,5.1,100.3955,556311.0,3.618086521160913,4.2186,123.96,58.34,5062.698,0.006894032789928,-1.264563760509663,113.7,5618.7998046875,2.575891420559029,2.90857164532059,0.4416961130742081,44.47746409113422,123.96,-1.3200000000000074,0.007700000000000706
2006-03-31,97.6113286389701,2.1,5.2,100.8855,558314.0,3.195028723097515,4.3177,121.49,66.06,5180.681,2.330437249071537,2.4452321275848954,113.4,5964.60009765625,6.154344432778425,3.997055208955147,2.4390243902439046,24.126268320180387,121.49,-2.469999999999999,0.09909999999999997
2006-06-30,98.5696649578179,2.4,5.5,101.3352,559795.0,2.614888273788796,4.6645,125.39,73.2,5616.613,8.414569435948692,11.931344310947068,113.2,5833.39990234375,-2.1996478081414805,3.5217442878807237,-0.08826125330979595,32.22543352601157,125.39,3.9000000000000057,0.3468
2006-09-30,99.8288778954431,2.5,5.5,101.8773,560675.0,1.838700068295096,4.5522,128.07,59.09,5894.992,4.9563500280328965,16.447759725771572,113.6,5960.7998046875,2.1839734027588875,4.257920229468137,2.1582733812949506,-4.230145867098867,128.07,2.6799999999999926,-0.11230000000000029
2006-12-31,102.578856989304,2.7,5.5,102.5566,562669.0,1.142885903748092,4.6195,130.29,58.96,6255.699,6.118871747408639,23.564530216892244,112.8,6220.7998046875,4.361830769681929,6.582493792861066,-0.79155672823219,1.0627356873500027,130.29,2.219999999999999,0.06730000000000036
2007-03-31,106.503770873783,2.8,5.5,103.1242,568845.0,1.8862145674297888,4.8194,128.17,68.47,6238.809,-0.2699938088453368,20.424496316217898,113.3,6308.0,1.4017521548723266,9.11005142415684,-0.08818342151676317,3.648198607326658,128.17,-2.1200000000000045,0.19989999999999952
2007-06-30,107.172825017132,2.6,5.4,103.2751,574194.0,2.5721916058557115,5.4321,128.82,72.22,6475.015,3.7860751948008087,15.283267691756585,113.3,6607.89990234375,4.754278730877459,8.727999697468537,0.08833922261484162,-1.3387978142076595,128.82,0.6500000000000057,0.6127000000000002
2007-09-30,108.599141184202,2.0,5.3,102.7876,579605.0,3.376287510589915,4.9928,126.49,80.97,6788.592,4.8428768118683685,15.158629562177506,112.6,6466.7998046875,-2.135324380537351,8.785296873660675,-0.8802816901408494,37.028261973261124,126.49,-2.3299999999999983,-0.43930000000000025
