,uk_house_price_idx,uk_cpi,uk_unemployment,uk_consumer_confidence,uk_real_gdp,uk_gdp_yoy_growth,uk_bond_yield_10y,uk_reer,uk_oil_price,uk_credit,uk_credit_qoq_growth,uk_credit_yoy_growth,uk_industrial_production,uk_ftse_close,uk_ftse_qoq_growth,uk_house_price_yoy,uk_indprod_yoy,uk_oil_yoy,uk_reer_interp,uk_reer_diff,uk_bond_yield_10y_d1
2007-12-31,109.472584933787,2.3,5.2,101.8351,584504.0,3.88061186950055,4.6937,122.18,93.68,6875.185,1.2755664208425,9.902746279832208,113.5,6456.89990234375,-0.1530881215245583,6.720417975803561,0.6205673758865382,58.88738127544097,122.18,-4.309999999999988,-0.29910000000000014
2008-03-31,106.548030197414,2.5,5.2,100.3468,586690.0,3.1370584254058587,4.445,114.4,102.33,6971.363,1.3989150837395714,11.741888555972778,111.8,5702.10009765625,-11.68981734428808,0.04155657895290599,-1.3239187996469504,49.45231488243027,114.4,-7.780000000000001,-0.24869999999999948
2008-06-30,102.622321597896,3.3,5.4,98.06202,583541.0,1.6278470342776077,5.2103,112.68,138.4,7036.996,0.9414658223936944,8.67922313693481,111.1,5625.89990234375,-1.3363531682620056,-4.2459489320250565,-1.9417475728155331,91.63666574356135,112.68,-1.7199999999999989,0.7652999999999999
2008-09-30,96.0787104335969,4.5,5.9,95.5342,573961.0,-0.9737666169201464,4.5701,109.72,93.52,6558.239,-6.80342862209955,-3.393236771336383,110.2,4902.5,-12.85838558987481,-11.529032931640215,-2.131438721136758,15.499567741138698,109.72,-2.960000000000008,-0.6402000000000001
2008-12-31,91.2964636619317,3.7,6.4,94.02947,561816.0,-3.881581648714128,3.6238,97.0,35.82,5603.911,-14.55158922997468,-18.49076061225989,103.9,4434.2001953125,-9.552265266445692,-16.603354422341344,-8.45814977973568,-61.76345004269855,97.0,-12.719999999999999,-0.9462999999999999
2009-03-31,87.6534693067159,2.9,7.1,94.53897,550451.0,-6.176856602294222,3.2497,95.52,46.13,5489.132,-2.048194555552374,-21.261710227971207,100.7,3926.10009765625,-11.458663914032908,-17.73337419348807,-9.928443649373875,-54.920355711912435,95.52,-1.480000000000004,-0.3741000000000003
2009-06-30,87.4183387719456,2.0,7.8,97.1227,548859.0,-5.943369874610349,3.7221,104.27,68.11,6305.737,14.876760114349596,-10.391635862802817,101.0,4249.2001953125,8.229543048307143,-14.815473465435735,-9.090909090909083,-50.78757225433526,104.27,8.75,0.4724000000000004
2009-09-30,89.5937695494577,1.4,7.8,100.1758,549540.0,-4.254818707194397,3.6566,101.13,65.82,6298.042,-0.1220317307873752,-3.9674827343132657,100.0,5133.89990234375,20.820381868738625,-6.7496127444603315,-9.255898366606175,-29.619332763045346,101.13,-3.1400000000000006,-0.06550000000000011
2009-12-31,93.0445668300137,1.6,7.8,101.659,551372.0,-1.858971620601768,3.8871,100.37,77.91,6382.561,1.3419885100797837,13.894760284379949,101.2,5412.89990234375,5.43446512996153,1.914754523850104,-2.5986525505293567,117.5041876046901,100.37,-0.7599999999999909,0.23050000000000015
2010-03-31,94.6744766196967,2.4,8.0,101.6906,556002.0,1.0084458017153295,4.0915,96.43,80.37,6163.248,-3.4361285383719853,12.280921646628284,104.6,5679.60009765625,4.927122247300764,8.00995941006395,3.8728897715988087,74.22501625840016,96.43,-3.9399999999999977,0.2043999999999997
2010-06-30,94.3997304173701,2.5,7.9,101.1911,562353.0,2.4585549294080966,3.6007,101.44,74.94,6153.467,-0.1586987899886538,-2.414785139310449,103.3,4916.89990234375,-13.428765796860189,7.986186586818289,2.2772277227722793,10.027896050506534,101.44,5.009999999999991,-0.4908000000000001
2010-09-30,93.7979978991031,2.3,7.8,100.8549,565659.0,2.933180478218156,3.1271,101.48,80.77,6667.066,8.346497998607937,5.859344856703075,104.8,5548.60009765625,12.847530107566074,4.692545442375384,4.800000000000004,22.713460954117302,101.48,0.04000000000000625,-0.4735999999999998
2010-12-31,92.0923437203362,2.7,7.9,100.8015,565945.0,2.6430431723047265,3.6098,100.94,93.23,6459.224,-3.117443265148412,1.2011322727663698,105.4,5899.89990234375,6.331323189715743,-1.02340538746033,4.150197628458496,19.663714542420752,100.94,-0.5400000000000063,0.4826999999999999
2011-03-31,90.0450794633518,3.5,7.8,100.6433,566873.0,1.9552087942129812,3.7386,100.51,116.94,6708.465,3.8586833340970905,8.846260932547256,103.8,5908.7998046875,0.1508483616851519,-4.889804857270031,-0.7648183556405286,45.50205300485255,100.51,-0.4299999999999926,0.12880000000000003
2011-06-30,89.2402198277949,3.8,7.9,99.97003,566601.0,0.7553974105232841,3.4144,99.24,111.71,6821.669,1.6874799227543091,10.858951547152197,103.7,5945.7001953125,0.6244989142418778,-5.46559886004273,0.3872216844143406,49.065919402188406,99.24,-1.2700000000000102,-0.3241999999999998
2011-09-30,88.4867579429012,4.0,8.3,98.86427,567586.0,0.3406646053541129,2.504,100.58,105.42,6795.748,-0.379980324463125,1.930114386148274,102.8,5128.5,-13.74438953307414,-5.662423585965126,-1.9083969465648831,30.518756964219396,100.58,1.3400000000000034,-0.9104000000000001
2011-12-31,87.7752107428748,4.0,8.4,98.18903,568056.0,0.37300444389472,2.1828,102.86,108.09,6888.64,1.3669135465294024,6.648105097454438,102.6,5572.2998046875,8.653598609486203,-4.687830500406809,-2.6565464895635826,15.939075404912572,102.86,2.280000000000001,-0.32120000000000015
2012-03-31,87.7212807172304,3.1,8.2,98.1609,573416.0,1.1542267844825815,2.323,102.45,123.41,7194.09,4.4341118130719614,7.238988352775189,101.4,5768.5,3.520991371416393,-2.580705975241193,-2.312138728323687,5.532751838549688,102.45,-0.4099999999999966,0.1402000000000001
2012-06-30,87.8300655558319,2.5,8.0,98.40362,573112.0,1.149133164254912,1.7698,104.62,94.17,7126.017,-0.9462350345909032,4.461488823336346,99.9,5571.2001953125,-3.420296518809052,-1.5801779451957376,-3.6644165863066513,-15.701369617760264,104.62,2.1700000000000017,-0.5531999999999999
2012-09-30,88.0365475749816,2.2,7.8,99.03578,579051.0,2.019958208976269,1.7222,106.35,111.36,7481.659,4.990754302157852,10.093237712758029,98.4,5742.10009765625,3.067559885705462,-0.5087884090070549,-4.280155642023342,5.6346044393853045,106.35,1.7299999999999898,-0.04760000000000009
2012-12-31,87.629372709779,2.4,7.8,99.61526,578215.0,1.7883800188713828,1.8467,106.29,110.8,7483.588,0.0257830515932422,8.636653969433716,99.6,5897.7998046875,2.711546374727991,-0.16614945365726053,-2.92397660818714,2.507169950966781,106.29,-0.05999999999998806,0.12450000000000006
2013-03-31,87.2664659877145,2.5,7.8,100.2805,579749.0,1.10443377931555,1.9768,100.28,108.46,7036.573,-5.973271110061107,-2.18953335307176,99.4,6411.7001953125,8.713425474641557,-0.5184770739747879,-1.9723865877712021,-12.114091240580183,100.28,-6.010000000000005,0.13009999999999988
2013-06-30,87.3026184648292,2.4,7.7,101.08,583605.0,1.830881223914349,2.3063,102.69,102.49,7105.439,0.978686641920712,-0.2887728165677949,100.5,6215.5,-3.0600338340201705,-0.6005313643622556,0.6006006006005871,8.83508548369969,102.69,2.4099999999999966,0.3294999999999999
2013-09-30,88.1575743762613,2.4,7.6,101.7545,588076.0,1.5585846497113476,2.8443,105.27,107.85,7506.471,5.644014395169661,0.3316376755476247,100.7,6462.2001953125,3.969112626699389,0.13747336147709177,2.3373983739837456,-3.15193965517242,105.27,2.5799999999999983,0.5380000000000003
2013-12-31,89.6497810825535,1.9,7.2,102.0991,591954.0,2.376105773803872,2.9458,107.84,109.95,7675.457,2.251204327572842,2.56386375091735,101.1,6749.10009765625,4.43966286516253,2.3056291632554737,1.5060240963855387,-0.767148014440433,107.84,2.5700000000000074,0.10150000000000015
2014-03-31,91.3773798151551,1.6,6.7,102.3572,596696.0,2.923161575095423,2.7837,108.89,105.95,7760.796,1.1118425912620022,10.292268693865614,101.3,6598.39990234375,-2.232893172896244,4.710760062197705,1.9114688128772483,-2.3142172229393188,108.89,1.0499999999999972,-0.16210000000000013
2014-06-30,93.0724960567095,1.6,6.3,102.2412,602310.0,3.2050787775978584,2.7842,111.65,111.03,7998.243,3.0595701781106044,12.565078667201291,101.3,6743.89990234375,2.2050800520338143,6.609054451447816,0.7960199004975133,8.33252024587765,111.65,2.760000000000005,0.0004999999999997229
2014-09-30,94.9840442308503,1.5,6.0,101.7813,607213.0,3.254171229568969,2.4919,111.28,94.67,7706.44,-3.648338766401582,2.6639548730688523,101.8,6622.7001953125,-1.797175355303371,7.7434864818912486,1.0923535253227312,-12.22067686601761,111.28,-0.37000000000000455,-0.2923
2014-12-31,96.6752857791238,1.1,5.7,101.4085,611220.0,3.2546447865881456,1.9287,111.26,55.27,7651.882,-0.7079533481088585,-0.3071478349758294,102.0,6566.10009765625,-0.8546377759378387,7.836611101259572,0.8902077151335286,-49.731696225557066,111.26,-0.01999999999999602,-0.5631999999999997
2015-03-31,97.9174583132057,0.4,5.5,101.351,613076.0,2.7451164412028994,1.7941,113.98,53.69,7361.635,-3.793145268053,-5.143299733687112,102.7,6773.0,3.151031803758242,7.1572182429397335,1.382033563672258,-49.32515337423313,113.98,2.719999999999999,-0.13460000000000005
2015-06-30,98.7397733790562,0.3,5.6,101.222,615875.0,2.252162507678768,2.1696,116.12,60.31,7728.04,4.977223130459474,-3.3782794546252326,103.0,6521.0,-3.720655544072049,6.089099962349365,1.6781836130306038,-45.68134738359002,116.12,2.1400000000000006,0.37549999999999994
2015-09-30,100.625200873307,0.4,5.3,100.7703,618263.0,1.819789760759405,1.8814,116.4,47.29,7543.601,-2.3866206696652736,-2.1130249505608267,103.4,6061.60009765625,-7.044930261367122,5.939057120737412,1.5717092337917515,-50.047533537551494,116.4,0.28000000000000114,-0.2882
2015-12-31,102.717567434431,0.4,5.1,100.2633,621968.0,1.7584503124897788,1.9234,116.17,36.61,7398.609,-1.922052876338498,-3.3099438804727987,101.6,6242.2998046875,2.98105622476017,6.250078917906832,-0.39215686274510775,-33.76153428623123,116.17,-0.23000000000000398,0.04200000000000004
2016-03-31,104.876111803658,0.7,5.1,99.89929,625099.0,1.961094546190023,1.5434,108.27,36.75,7318.811,-1.0785540903702429,-0.5817185991970564,102.6,6174.89990234375,-1.0797286969962183,7.106652491115395,-0.09737098344694273,-31.551499348109513,108.27,-7.900000000000006,-0.3799999999999999
2016-06-30,105.715625309615,0.7,4.9,99.88876,629697.0,2.2442865841282744,1.3105,107.12,48.05,7179.812,-1.8992019332101815,-7.094010900564696,104.4,6504.2998046875,5.334497846980857,7.0648854983481835,1.3592233009708687,-20.32830376388659,107.12,-1.1499999999999915,-0.2329000000000001
2016-09-30,105.748262919553,1.0,4.8,100.3988,632477.0,2.29902161377924,0.8243,99.49,48.24,7134.076,-0.6370083227805967,-5.428773340477577,103.9,6899.2998046875,6.0729057986431245,5.091231621685144,0.4835589941972973,2.008881370268556,99.49,-7.63000000000001,-0.48619999999999997
2016-12-31,106.309599841883,1.5,4.7,100.9265,636392.0,2.3190903712088096,1.4336,99.62,54.96,6770.606,-5.094843396678139,-8.488122564660472,106.0,7142.7998046875,3.5293436565049907,3.4969990987617106,4.330708661417337,50.12291723572795,99.62,0.13000000000000966,0.6093
2017-03-31,107.421727066954,2.2,4.6,101.1412,642463.0,2.7777999964805566,1.194,97.22,52.2,6945.291,2.5800497030841862,-5.103561220531583,105.7,7322.89990234375,2.5214216075054807,2.427259382061875,3.021442495126725,42.04081632653063,97.22,-2.4000000000000057,-0.23960000000000004
2017-06-30,108.090732150065,2.6,4.4,101.1494,647944.0,2.897742882688026,1.0846,97.96,47.08,7186.091,3.46709734696502,0.0874535433518453,,7312.7001953125,-0.1392850806001822,2.2466942171451842,1.245210727969348,-2.0187304890738833,97.96,0.7399999999999949,-0.10939999999999994
2017-09-30,109.053448981771,2.7,4.3,101.0143,652329.0,3.138770263582713,1.2436,98.29,57.02,7460.904,3.824234900448653,4.581223973504067,,7372.7998046875,0.8218525000317056,3.1255227943861152,1.7324350336862304,18.20066334991708,98.29,0.3300000000000125,0.15900000000000003
2017-12-31,109.573343642976,2.8,4.4,100.5681,657225.0,3.2736112333278777,1.2781,100.06,66.73,7712.775,3.375877775668989,13.91557860551922,,7687.7998046875,4.272461050681575,3.0700367661502304,-0.2830188679245227,21.415574963609906,100.06,1.769999999999996,0.034499999999999975
2018-03-31,109.637498251214,2.5,4.2,100.1853,657741.0,2.3780357779358496,1.508,100.51,69.02,7935.361,2.885939237174684,14.25527022553843,,7056.60009765625,-8.210407698785115,2.0626843793704275,0.0,32.2222222222222,100.51,0.45000000000000284,0.2299
2018-06-30,110.205205947492,2.2,4.0,99.86325,659172.0,1.7328658032175648,1.4229,99.84,77.44,7480.467,-5.732492825468183,4.0964691373933215,,7636.89990234375,8.223504189790187,1.9562026784048836,0.0,64.48598130841121,99.84,-0.6700000000000017,-0.08509999999999995
2018-09-30,109.701881588985,2.3,4.1,99.0269,661262.0,1.369401023103367,1.5023,100.09,82.72,7374.9,-1.4112354215318423,-1.1527289454468348,,7510.2001953125,-1.6590463231338948,0.5946007331894654,0.0,45.07190459487897,100.09,0.25,0.07939999999999992
2018-12-31,109.725611649016,2.1,4.0,98.04418,662120.0,0.7447982045722501,1.3125,98.85,50.57,7315.243,-0.8089194429754865,-5.154201957142524,,6728.10009765625,-10.413838210922776,0.13896446067771517,0.0,-24.216993855836954,98.85,-1.240000000000009,-0.18979999999999997
2019-03-31,109.902498717331,1.8,3.8,97.755,665456.0,1.1729540959131368,1.19,101.92,67.93,7517.855,2.769723439125671,-5.2613359367015615,,7279.2001953125,8.191021085554695,0.24170604979494303,0.0,-1.5792523906113964,101.92,3.0700000000000074,-0.12250000000000005
2019-06-30,109.583253732857,2.0,3.9,97.83329,666875.0,1.1685872579539236,0.919,98.63,67.52,7431.8,-1.1446749105961662,-0.6505877240017166,,7425.60009765625,2.0112086275360985,-0.5643582889644394,0.0,-12.809917355371903,98.63,-3.2900000000000063,-0.2709999999999999
2019-09-30,108.919807856726,1.8,3.9,97.84759,670547.0,1.4041333087339014,0.5981,98.26,60.99,7442.045,0.1378535482655651,0.9104530230918506,,7408.2001953125,-0.2343231808193069,-0.7129082208354176,0.0,-26.26934235976789,98.26,-0.36999999999999034,-0.3209000000000001
2019-12-31,109.071096306953,1.4,3.7,98.27435,670587.0,1.2787712197184886,0.8308,102.77,67.77,7869.727,5.746834371466436,7.579843895821359,,7542.39990234375,1.811502166425849,-0.5965018852267856,0.0,34.012260233339916,102.77,4.509999999999991,0.23270000000000002
2020-03-31,111.012919063795,1.7,4.1,95.76293,652180.0,-1.995022961698445,0.4609,98.39,14.85,7569.422,-3.81595193835822,0.6859270363687608,,5672.0,-24.798471661023115,1.0103686080149998,0.0,-78.13926100397468,98.39,-4.3799999999999955,-0.3699
2020-06-30,110.293465286353,0.8,4.1,94.63048,522356.0,-21.671077788191194,0.278,98.66,41.64,7979.639,5.419396619715489,7.371551979332058,,6169.7001953125,8.774686095072282,0.6481022686434912,0.0,-38.32938388625592,98.66,0.269999999999996,-0.18289999999999995
2020-09-30,111.405930582622,0.8,5.0,98.44017,610972.0,-8.884537549194915,0.273,99.36,40.3,8410.988,5.405620479823692,13.019848710938998,,5866.10009765625,-4.920824157499803,2.282525809415925,0.0,-33.9235940318085,99.36,0.7000000000000028,-0.0050000000000000044
2020-12-31,115.450790491382,0.8,5.3,99.01327,619330.0,-7.64360179961735,0.3224,99.81,51.22,9101.53,8.209998635118755,15.652423521171707,,6460.5,10.132795084441826,5.84911530225658,0.0,-24.420835177807287,99.81,0.45000000000000284,0.0494
2021-03-31,117.745626433479,0.9,4.9,100.6293,612665.0,-6.058910116838911,0.8456,103.41,63.52,8936.304,-1.8153651089432232,18.057944186491405,,6713.60009765625,3.917654943986526,6.0647962655724585,0.0,327.7441077441078,103.41,3.5999999999999943,0.5232
2021-06-30,119.308339062156,2.1,4.7,102.188,655443.0,25.478217920345504,0.8549,104.48,76.94,9234.575,3.337744553005373,15.726726484744493,,7037.5,4.824533746906146,8.17353390103197,0.0,84.77425552353506,104.48,1.0700000000000074,0.009299999999999975
2021-09-30,117.340382295391,2.7,4.4,102.1119,666498.0,9.088141518760274,0.8023,104.06,77.81,9019.221,-2.332040185931683,7.231409675058398,,7086.39990234375,0.6948476354351696,5.326872350272072,0.0,93.0769230769231,104.06,-0.4200000000000017,-0.05259999999999998
2021-12-31,117.644158220535,4.4,4.2,100.84,675680.0,9.098541972777042,0.8375,104.89,77.24,9218.788,2.2126855523331823,1.288332840742168,,7384.5,4.206650792564726,1.8998291131811174,0.0,50.80046856696603,104.89,0.8299999999999983,0.03520000000000001
2022-03-31,120.104977173351,5.5,3.8,98.28882,682527.0,11.402968996107177,1.5457,104.13,107.29,8684.354,-5.79722627312832,-2.819398265770734,,7515.7001953125,1.7766970724151898,2.0037693214914665,0.0,68.90743073047858,104.13,-0.7600000000000051,0.7082
2022-06-30,119.086192271839,7.9,3.8,96.23289,686335.0,4.713148206632756,2.3824,102.64,119.78,7720.524,-11.098465124751932,-16.39545945536205,,7169.2998046875,-4.609023532378897,-0.18619552670268158,0.0,55.679750454899924,102.64,-1.4899999999999949,0.8367
2022-09-30,119.258605103552,8.7,3.7,95.33255,687029.0,3.080429348625202,3.5007,99.29,88.9,6780.577,-12.174652912159845,-24.820813238748663,,6893.7998046875,-3.842774155153472,1.634750774317495,0.0,14.252666752345466,99.29,-3.3499999999999943,1.1183
2022-12-31,116.902086975244,9.4,3.9,95.77454,688817.0,1.944263556713244,3.5015,104.37,82.82,7422.336,9.464666502570497,-19.48685662366897,,7451.7001953125,8.092784914433548,-0.6307761103614862,0.0,7.224236147074059,104.37,5.079999999999998,0.0007999999999999119
2023-03-31,113.594021293183,9.0,4.0,97.08313,689206.0,0.9785693459746004,3.5638,103.11,79.19,7672.084,3.364816683049643,-11.656249848866128,,7631.7001953125,2.415556118498019,-5.421054175607187,0.0,-26.190698107931777,103.11,-1.2600000000000051,0.06230000000000002
2023-06-30,111.393756180536,7.7,4.2,98.32699,689491.0,0.4598337546533493,4.3659,108.9,74.51,7753.518,1.0614325911968647,0.427354412731562,,7531.5,-1.3129472168474932,-6.459553323985212,0.0,-37.79428953080648,108.9,5.790000000000006,0.8020999999999998
2023-09-30,110.930057251375,6.3,4.1,99.05981,687839.0,0.1178989533192842,4.4199,108.12,95.86,7503.686,-3.2221760496332186,10.664416907292695,,7608.10009765625,1.017062970938731,-6.983603275373995,0.0,7.82902137232846,108.12,-0.7800000000000011,0.05400000000000027
2023-12-31,109.803067284811,4.4,3.9,99.53013,685628.0,-0.4629676677550098,3.8622,108.38,77.69,8055.242,7.350467490244128,8.527045932709054,,7733.2001953125,1.64430141626013,-6.072620150858688,0.0,-6.194156000965945,108.38,0.2599999999999909,-0.5577000000000001
2024-03-31,108.550890621538,3.9,4.3,100.0318,690904.0,0.2463704610813133,4.033,109.11,86.17,8022.828,-0.4023963525862983,4.571691342274153,,7952.60009765625,2.8371165468694226,-4.439609245480291,0.0,8.814244222755407,109.11,0.730000000000004,0.17080000000000028
2024-06-30,109.056354878157,2.9,4.2,100.7257,695145.0,0.8200252070005298,4.1644,110.25,87.26,8103.682,1.00779924485479,4.516195100082299,,8164.10009765625,2.6595075497676923,-2.098323445158612,0.0,17.111797074218217,110.25,1.1400000000000006,0.1313999999999993
2024-09-30,109.096368481143,2.9,4.3,100.702,696752.0,1.2957974177096654,3.9053,111.19,72.35,8719.899,7.604160676591198,16.208207539601194,,8237.0,0.8929324906817193,-1.6530134534022078,0.0,-24.525349467974134,111.19,0.9399999999999977,-0.25909999999999966
2024-12-31,109.125973441642,3.4,4.4,100.2754,699094.0,1.9640388082166949,4.4345,112.02,74.58,8103.779,-7.065678168978784,0.6025517296686989,,8173.0,-0.7769819108898846,-0.6166438332844804,0.0,-4.003089200669329,112.02,0.8299999999999983,0.5291999999999999
2025-03-31,109.510583288311,3.6,4.5,100.3062,703655.0,1.84555307249632,4.6448,111.83,77.23,8288.154,2.275173101339512,3.307138081484484,,8582.7998046875,5.014068330937227,0.8840946963014407,0.0,-10.374840431704769,111.83,-0.18999999999999773,0.21030000000000015
2025-06-30,107.847384094526,4.1,4.7,100.8369,705117.0,1.43452085536111,4.5248,113.75,68.15,8916.353,7.579480304058039,10.028416712304344,,8761.0,2.0762478371588733,-1.1085743558747252,0.0,-21.9000687600275,113.75,1.9200000000000017,-0.1200000000000001
2025-09-30,107.775049044071,4.1,5.0,101.1013,705681.0,1.2815176705628373,4.6885,111.89,68.52,8843.121,-0.8213223500684652,1.413112697750285,,9350.400390625,6.727546976657917,-1.211148872751333,0.0,-5.293711126468558,111.89,-1.8599999999999994,0.1637000000000004
2025-12-31,108.128168722664,3.6,5.2,101.0863,706067.0,0.9974338214889578,4.4826,111.51,61.35,,,,,9931.400390625,6.213637659650684,-0.9143604290610119,0.0,-17.73934030571198,111.51,-0.37999999999999545,-0.20590000000000064
2026-03-31,,,,101.0437,,,4.4324,111.25,126.69,,,,,10176.5,2.4679259694973865,-1.2623570472704793,0.0,64.04247054253527,111.25,-0.2600000000000051,-0.050199999999999356
