,us_house_price_idx,us_cpi,us_unemployment,us_consumer_confidence,us_real_gdp,us_gdp_yoy_growth,us_bond_yield_10y,us_bond_yield_1y,us_term_spread,us_reer,us_reer_log_ret,us_oil_price,us_oil_log_ret,us_credit,us_credit_qoq_growth,us_credit_yoy_growth,us_industrial_production,us_vix,us_vix_log_ret,us_delinquency_rate,us_sp500_close,us_sp500_log_ret,us_house_price_yoy,us_indprod_yoy,us_oil_yoy,us_reer_interp,us_reer_diff,us_bond_yield_10y_d1,us_house_price_yoy_L3,us_consumer_confidence_L2,us_unemployment_L1,us_credit_qoq_growth_L6,us_gdp_yoy_growth_L0,us_cpi_L6,us_bond_yield_10y_d1_L2,us_sp500_log_ret_L4,us_reer_diff_L1,us_indprod_yoy_L3,us_oil_yoy_L2,us_vix_log_ret_L0
1990-03-31,77.2043845162229,5.232877,5.3,99.83252,10047.386,2.821006526483294,8.59,8.35,0.2400000000000002,,,20.34,-0.0711537602562903,7192.124,1.7858350865801451,8.094812184744548,62.5999,19.73,,,339.94000244140625,-0.0388314039836742,,,,88.27,,,,,,,2.821006526483294,,,,,,,
1990-06-30,76.4490582714173,4.58221,5.333333,99.29954,10083.855,2.412704964193124,8.48,8.05,0.4299999999999997,,,17.05,-0.176439186890888,7303.613,1.5501540296023908,7.159417763700371,62.8382,15.5,-0.2413002961093231,,358.0199890136719,0.0518196814446125,,,,88.27,0.0,-0.10999999999999943,,,5.3,,2.412704964193124,,,,,,,-0.2413002961093231
1990-09-30,75.6005698784759,5.53476,5.7,97.94815,10090.569,1.7273622503686914,8.89,7.69,1.2000000000000002,,,39.53,0.8409096735790683,7384.432,1.1065619166842344,6.583452530270728,62.9523,29.11,0.6302417338323308,,306.04998779296875,-0.1568403726643556,,,,88.27,0.0,0.41000000000000014,,99.83252,5.333333,,1.7273622503686914,,,,0.0,,,0.6302417338323308
1990-12-31,74.4160516992853,6.223517,6.133333,97.12814,9998.704,0.6030627340393391,8.08,6.82,1.2599999999999998,,,28.48,-0.3278577907648191,7458.077,0.9973008079700696,5.549709040752981,61.3352,26.38,-0.0984756104683633,,330.2200012207031,0.076010655288986,,,,88.27,0.0,-0.8100000000000005,,99.29954,5.7,,0.6030627340393391,,-0.10999999999999943,,0.0,,,-0.0984756104683633
1991-03-31,74.5810986520791,5.285082,6.6,97.72501,9951.916,-0.9501973946258402,8.11,6.28,1.8299999999999992,,,19.63,-0.3721430782554055,7468.526,0.1401031391872198,3.843120613604545,60.3346,16.88,-0.4464766581213575,5.26,375.2200012207031,0.1277534211684422,-3.397845706020186,-3.61869587651098,-3.4906588003933203,88.27,0.0,0.02999999999999936,,97.94815,6.133333,,-0.9501973946258402,,0.41000000000000014,-0.0388314039836742,0.0,,,-0.4464766581213575
1991-06-30,74.1845969590247,4.845361,6.833333,98.79539,10029.51,-0.5389307958117096,8.28,6.32,1.959999999999999,,,20.56,0.0462884322985946,7538.276,0.9339192231506032,3.2129714430378487,61.5581,19.55,0.1468457972635637,5.48,371.1600036621094,-0.0108792775171264,-2.96205259239829,-2.037136646180182,20.586510263929615,88.27,0.0,0.16999999999999993,,97.12814,6.6,,-0.5389307958117096,,-0.8100000000000005,0.0518196814446125,0.0,,,0.1468457972635637
1991-09-30,73.8102516891055,3.876362,6.866667,99.22391,10080.195,-0.1028088703421969,7.65,5.42,2.2300000000000004,,,22.25,0.078994568025285,7540.773,0.0331242846507651,2.117170284728753,62.2195,15.85,-0.2098057861080852,5.35,387.8599853515625,0.0440111656491235,-2.3681279020095203,-1.1640559598299127,-43.713635213761705,88.27,0.0,-0.629999999999999,,97.72501,6.833333,1.7858350865801451,-0.1028088703421969,5.232877,0.02999999999999936,-0.1568403726643556,0.0,,-3.4906588003933203,-0.2098057861080852
1991-12-31,73.9161140092293,2.991773,7.1,99.06947,10115.329,1.1664011655910578,7.09,4.12,2.97,,,19.15,-0.1500392929855943,7581.419,0.5390163581372898,1.653804325163177,61.7852,19.31,0.1974535961171334,5.32,417.0899963378906,0.072657605068658,-0.6718143177983249,0.7336733229858172,-32.759831460674164,88.27,0.0,-0.5600000000000005,-3.397845706020186,98.79539,6.866667,1.5501540296023908,1.1664011655910578,4.58221,0.16999999999999993,0.076010655288986,0.0,-3.61869587651098,20.586510263929615,0.1974535961171334
1992-03-31,74.343754939348,2.868447,7.366667,99.41574,10236.435,2.858936912248855,7.54,4.54,3.0,,,19.49,0.0175987978928144,7615.218,0.4458136399003942,1.9641358950882597,62.4232,16.18,-0.1768471848100773,5.27,403.6900024414063,-0.0326547543390598,-0.31823574205886995,3.4616952793256273,-0.713194090677538,88.27,0.0,0.4500000000000002,-2.96205259239829,99.22391,7.1,1.1065619166842344,2.858936912248855,5.53476,-0.629999999999999,0.1277534211684422,0.0,-2.037136646180182,-43.713635213761705,-0.1768471848100773
1992-06-30,73.7520437426397,3.097345,7.6,99.69566,10347.429,3.169835814511379,7.26,4.05,3.21,,,21.84,0.113841637357235,7656.355,0.5401946470869223,1.566392634071767,63.1363,13.35,-0.1922595267840871,5.1,408.1400146484375,0.0109630259612968,-0.5830768570784572,2.563756841098086,6.22568093385214,88.27,0.0,-0.28000000000000025,-2.3681279020095203,99.06947,7.366667,0.9973008079700696,3.169835814511379,6.223517,-0.5600000000000005,-0.0108792775171264,0.0,-1.1640559598299127,-32.759831460674164,-0.1922595267840871
1992-09-30,73.8806159211078,3.097561,7.633333,99.70724,10449.673,3.6653854414522735,6.42,3.06,3.36,,,21.83,-0.0004579803148518,7711.512,0.7204080793014489,2.2642108441667697,63.5703,14.28,0.0673435720651798,4.98,417.7999877929688,0.0233925312134045,0.0953312451753785,2.1710235537090616,-1.8876404494382104,88.27,0.0,-0.8399999999999999,-0.6718143177983249,99.41574,7.6,0.1401031391872198,3.6653854414522735,5.285082,0.4500000000000002,0.0440111656491235,0.0,0.7336733229858172,-0.713194090677538,0.0673435720651798
1992-12-31,73.9457425765761,3.050109,7.366667,100.0841,10558.648,4.382645388993267,6.77,3.61,3.16,,,19.49,-0.113383657042383,7773.848,0.8083499059587718,2.538166008236709,64.3507,12.57,-0.1275469343092821,4.69,435.7099914550781,0.0419740449156452,0.040084043572807815,4.152288897664813,1.7754569190600478,88.27,0.0,0.34999999999999964,-0.31823574205886995,99.69566,7.633333,0.9339192231506032,4.382645388993267,4.845361,-0.28000000000000025,0.072657605068658,0.0,3.4616952793256273,6.22568093385214,-0.1275469343092821
1993-03-31,73.5355172054693,3.197115,7.133333,100.0399,10576.275,3.319905807050993,5.98,3.32,2.6600000000000006,,,20.44,0.0475922518160343,7812.554,0.4979001390302384,2.5913375034043677,64.8522,12.53,-0.0031872536941791,4.6,451.6700134277344,0.0359749896006343,-1.0871629157527596,3.8911814838072933,4.874294510005139,88.27,0.0,-0.7899999999999991,-0.5830768570784572,99.70724,7.366667,0.0331242846507651,3.319905807050993,3.876362,-0.8399999999999999,-0.0326547543390598,0.0,2.563756841098086,-1.8876404494382104,-0.0031872536941791
1993-06-30,73.7903750223239,3.147353,7.066667,99.62022,10637.847,2.806668207145946,5.96,3.45,2.51,,,18.82,-0.0825736311782702,7919.946,1.3746080987088185,3.4427740093033954,64.9301,11.26,-0.1068691461964326,4.46,450.5299987792969,-0.0025271896248188,0.05197317625251774,2.8411547715022856,-13.827838827838823,88.27,0.0,-0.020000000000000462,0.0953312451753785,100.0841,7.133333,0.5390163581372898,2.806668207145946,2.991773,0.34999999999999964,0.0109630259612968,0.0,2.1710235537090616,1.7754569190600478,-0.1068691461964326
1993-09-30,74.0172720557835,2.744263,6.8,99.66884,10688.606,2.286511740606612,5.36,3.39,1.97,,,18.72,-0.0053276631077876,8028.094,1.3655143608302334,4.105316830214356,65.3717,12.99,0.1429232079709639,4.08,458.9299926757813,0.0184730122279242,0.1849688622271639,2.833713227717971,-14.246449839670172,88.27,0.0,-0.5999999999999996,0.040084043572807815,100.0399,7.066667,0.4458136399003942,2.286511740606612,2.868447,-0.7899999999999991,0.0233925312134045,0.0,4.152288897664813,4.874294510005139,0.1429232079709639
1993-12-31,74.2899670081485,2.724924,6.633333,100.3541,10833.987,2.6077107599381977,5.77,3.63,2.14,,,14.19,-0.2770549798774947,8151.103,1.532231685378882,4.852873377508793,66.5436,11.66,-0.1080156497601618,3.91,466.4500122070313,0.0162531825525978,0.4655094662359138,3.407732938414032,-27.193432529502303,88.27,0.0,0.40999999999999925,-1.0871629157527596,99.62022,6.8,0.5401946470869223,2.6077107599381977,3.097345,-0.020000000000000462,0.0419740449156452,0.0,3.8911814838072933,-13.827838827838823,-0.1080156497601618
1994-03-31,74.6910431721062,2.515723,6.566667,100.9483,10939.116,3.430706936043171,6.48,4.5,1.9800000000000004,88.27,,14.78,0.0407374243481043,8260.279,1.3394015509312185,5.730840388431235,67.4552,20.45,0.5618187015664644,3.6,445.7699890136719,-0.0453477602864111,1.5713848362665095,4.013742016462052,-27.690802348336607,88.27,0.0,0.7100000000000009,0.05197317625251774,99.66884,6.633333,0.7204080793014489,3.430706936043171,3.097561,-0.5999999999999996,0.0359749896006343,0.0,2.8411547715022856,-14.246449839670172,0.5618187015664644
1994-06-30,74.877131820295,2.380952,6.2,101.0804,11087.361,4.225610689832271,7.1,5.51,1.59,87.13,-0.0129990427889459,19.37,0.2704505618988489,8399.652,1.6872674639682117,6.05693523667965,68.6265,14.97,-0.3119346840572737,3.29,444.2699890136719,-0.003370638302056,1.472762264241556,5.692891278467149,2.922422954303938,87.13,-1.1400000000000006,0.6199999999999992,0.1849688622271639,100.3541,6.566667,0.8083499059587718,4.225610689832271,3.050109,0.40999999999999925,-0.0025271896248188,0.0,2.833713227717971,-27.193432529502303,-0.3119346840572737
1994-09-30,74.788679868747,2.878195,6.0,100.9238,11152.176,4.337048254936149,7.46,5.96,1.5,84.74,-0.0278135110447823,18.36,-0.0535510922265601,8528.83,1.5378970462109676,6.237296175156892,69.3961,14.28,-0.0471882415200987,3.25,462.7099914550781,0.0406680284994858,1.0421997346540035,6.156180732641192,-1.9230769230769162,84.74,-2.3900000000000006,0.3600000000000003,0.4655094662359138,100.9483,6.2,0.4979001390302384,4.337048254936149,3.197115,0.7100000000000009,0.0184730122279242,-1.1400000000000006,3.407732938414032,-27.690802348336607,-0.0471882415200987
1994-12-31,74.8073314536137,2.652641,5.633333,100.5002,11279.932,4.116167021429895,7.81,7.2,0.6099999999999994,86.11,0.0160378035096607,17.77,-0.0326627430257843,8699.19,1.9974603785044345,6.724083844848972,71.1523,13.2,-0.0786431273191131,3.29,459.2699890136719,-0.0074622409972477,0.6964122697866504,6.925835091579047,25.229034531360117,86.11,1.3700000000000045,0.34999999999999964,1.5713848362665095,101.0804,6.0,1.3746080987088185,4.116167021429895,3.147353,0.6199999999999992,0.0162531825525978,-2.3900000000000006,4.013742016462052,2.922422954303938,-0.0786431273191131
1995-03-31,74.8905655305094,2.840264,5.466667,99.58177,11319.951,3.481405627292,7.2,6.49,0.71,86.02,-0.0010457213524835,19.18,0.0763564272887322,8807.641,1.2466792885314604,6.626434772965895,71.3113,13.37,0.0127965615215266,3.48,500.7099914550781,0.0863888256191798,0.2671302340006898,5.7165348260771465,29.76995940460081,86.02,-0.09000000000000341,-0.6099999999999994,1.472762264241556,100.9238,5.633333,1.3655143608302334,3.481405627292,2.744263,0.3600000000000003,-0.0453477602864111,1.3700000000000045,5.692891278467149,-1.9230769230769162,0.0127965615215266
1995-06-30,74.9161560125794,3.093249,5.666667,98.83786,11353.721,2.4023751008017014,6.17,5.65,0.5199999999999996,82.22,-0.0451812458858578,17.38,-0.0985479496180461,8978.958,1.9450951736111888,6.8967857239800034,71.7749,11.38,-0.1611559624156668,3.7,544.75,0.0842998997147341,0.05211763770287536,4.587732144288292,-10.273618998451228,82.22,-3.799999999999997,-1.0300000000000002,1.0421997346540035,100.5002,5.466667,1.532231685378882,2.4023751008017014,2.724924,0.34999999999999964,-0.003370638302056,-0.09000000000000341,6.156180732641192,25.229034531360117,-0.1611559624156668
1995-09-30,75.2833888472521,2.641003,5.666667,98.62749,11450.31,2.6733258155179795,6.2,5.65,0.5499999999999998,85.22,0.0358375666020336,17.54,0.009163867106791,9125.043,1.6269705237511811,6.990560252695843,72.7144,12.74,0.1128892214458324,3.85,584.4099731445312,0.0702757715197023,0.6614757465612575,4.7816808149161005,-4.466230936819171,85.22,3.0,0.03000000000000025,0.6964122697866504,99.58177,5.666667,1.3394015509312185,2.6733258155179795,2.515723,-0.6099999999999994,0.0406680284994858,-3.799999999999997,6.925835091579047,29.76995940460081,0.1128892214458324
1995-12-31,75.3955893480103,2.650924,5.566667,98.57973,11528.067,2.1997916299495213,5.71,5.18,0.5300000000000002,86.36,0.0132884575748405,19.54,0.1079796596705996,9279.97,1.6978221362901946,6.676253766155216,73.0305,12.52,-0.0174192844720648,3.95,615.9299926757812,0.0525305634770342,0.7863639605449224,2.6396897921781903,9.960607765897578,86.36,1.1400000000000006,-0.4900000000000002,0.2671302340006898,98.83786,5.666667,1.6872674639682117,2.1997916299495213,2.380952,-1.0300000000000002,-0.0074622409972477,3.0,5.7165348260771465,-10.273618998451228,-0.0174192844720648
1996-03-31,75.6313983003169,2.739726,5.533333,98.93958,11614.418,2.601309846659228,6.27,5.41,0.8599999999999994,86.82,0.0053124042248408,21.43,0.0923281628708489,9410.866,1.4105218012558265,6.848882691744596,73.585,18.88,0.4107757950454022,4.04,645.5,0.0468919014652313,0.9892204239073221,3.188414739319012,11.730969760166833,86.82,0.45999999999999375,0.5599999999999996,0.05211763770287536,98.62749,5.566667,1.5378970462109676,2.601309846659228,2.878195,0.03000000000000025,0.0863888256191798,1.1400000000000006,4.587732144288292,-4.466230936819171,0.4107757950454022
1996-06-30,75.6114040921146,2.847131,5.5,99.41912,11808.14,4.002379484223728,6.91,5.7,1.21,87.08,0.0029902264948993,20.92,-0.0240861702887633,9590.932,1.913383954250336,6.815646091673444,75.4433,13.68,-0.3221682485229501,4.27,670.6300048828125,0.038192366082999,0.9280349080089678,5.110978907668273,20.368239355581142,87.08,0.2600000000000051,0.6400000000000006,0.6614757465612575,98.57973,5.533333,1.9974603785044345,4.002379484223728,2.652641,-0.4900000000000002,0.0842998997147341,0.45999999999999375,4.7816808149161005,9.960607765897578,-0.3221682485229501
1996-09-30,75.7642213344847,2.943742,5.266667,99.65799,11914.063,4.0501348871777365,6.83,5.71,1.12,86.83,-0.0028750522937928,24.2,0.1456469939659185,9739.846,1.5526541111958505,6.737535373805903,76.3158,16.95,0.2143329216320547,4.46,687.3300170898438,0.0245969747309183,0.6386966561882534,4.952801645891314,37.970353477765116,86.83,-0.25,-0.08000000000000007,0.7863639605449224,98.93958,5.5,1.2466792885314604,4.0501348871777365,2.840264,0.5599999999999996,0.0702757715197023,0.2600000000000051,2.6396897921781903,11.730969760166833,0.2143329216320547
1996-12-31,75.6957701866914,3.190104,5.333333,99.90023,12037.775,4.421452442981133,6.3,5.51,0.79,87.47,0.0073436933592096,25.9,0.0678903355428512,9877.376,1.4120346461330202,6.4375854663323295,77.5333,20.92,0.2104378053702631,4.6,740.739990234375,0.0748351222470773,0.39814111313001277,6.165643121709419,32.54861821903787,87.47,0.6400000000000006,-0.5300000000000002,0.9892204239073221,99.41912,5.266667,1.9450951736111888,4.421452442981133,3.093249,0.6400000000000006,0.0525305634770342,-0.25,3.188414739319012,20.368239355581142,0.2104378053702631
1997-03-31,75.831180940237,2.946237,5.233333,100.2667,12115.472,4.314068944306992,6.69,6.02,0.6700000000000008,90.57,0.0348271549550934,20.35,-0.2411620568168879,10009.716,1.3398295255744097,6.363388874095111,79.082,22.14,0.0566802880837686,4.7,757.1199951171875,0.021872081553083,0.26415304279685525,7.470272474009643,-5.039664022398494,90.57,3.0999999999999943,0.39000000000000057,0.9280349080089678,99.65799,5.333333,1.6269705237511811,4.314068944306992,2.641003,-0.08000000000000007,0.0468919014652313,0.6400000000000006,5.110978907668273,37.970353477765116,0.0566802880837686
1997-06-30,76.2645711104951,2.342419,5.0,100.6872,12317.221,4.31127171595187,6.49,5.67,0.8200000000000003,89.16,-0.0156905238691889,19.82,-0.026389382986762,10206.773,1.9686572526133483,6.421075657714992,79.9792,21.53,-0.0279386159042191,4.73,885.1400146484375,0.1562240862357894,0.8638472281043308,6.012329789391524,-5.258126195028689,89.16,-1.4099999999999966,-0.20000000000000018,0.6386966561882534,99.90023,5.233333,1.6978221362901946,4.31127171595187,2.650924,-0.5300000000000002,0.038192366082999,3.0999999999999943,4.952801645891314,32.54861821903787,-0.0279386159042191
1997-09-30,76.6141314803323,2.202923,4.866667,100.9501,12471.01,4.674702492340366,6.21,5.47,0.7400000000000002,91.79,0.0290708507133316,21.13,0.0640023027261233,10437.733,2.262811174501489,7.165277561883432,82.2156,22.91,0.0621261850891324,4.7,947.280029296875,0.0678489098135022,1.1217829879032415,7.7307713474798145,-12.685950413223146,91.79,2.6300000000000097,-0.28000000000000025,0.39814111313001277,100.2667,5.0,1.4105218012558265,4.674702492340366,2.739726,0.39000000000000057,0.0245969747309183,-1.4099999999999966,6.165643121709419,-5.039664022398494,0.0621261850891324
1997-12-31,77.1938817020323,1.871714,4.666667,100.9416,12577.495,4.483552816031211,5.81,5.51,0.2999999999999998,96.76,0.0527303265108269,17.65,-0.1799580482486596,10642.672,1.9634435945046655,7.747968691279961,83.9538,24.01,0.0468969137677577,4.81,970.4299926757812,0.0241445137410792,1.9791218342135153,8.280957988374027,-31.853281853281857,96.76,4.969999999999999,-0.40000000000000036,0.26415304279685525,100.6872,4.866667,1.913383954250336,4.483552816031211,2.847131,-0.20000000000000018,0.0748351222470773,2.6300000000000097,7.470272474009643,-5.258126195028689,0.0468969137677577
1998-03-31,78.1561420030997,1.462294,4.633333,100.7212,12703.742,4.855526883310857,5.65,5.41,0.2400000000000002,97.24,0.004948463706096,15.75,-0.1138954181076636,10867.157,2.109291726739282,8.566087189686499,84.488,24.22,0.0087083278917841,4.76,1101.75,0.1269158390309503,3.065969742308261,6.835942439493192,-22.604422604422613,97.24,0.47999999999998977,-0.15999999999999925,0.8638472281043308,100.9501,4.666667,1.5526541111958505,4.855526883310857,2.943742,-0.28000000000000025,0.021872081553083,4.969999999999999,6.012329789391524,-12.685950413223146,0.0087083278917841
1998-06-30,79.0918044189641,1.602164,4.4,100.2125,12821.339,4.09279008633523,5.5,5.38,0.1200000000000001,99.91,0.0270876312970046,14.3,-0.0965808280057804,11192.516,2.993966131160164,9.657734133991225,84.8248,19.71,-0.2060526169603172,4.76,1133.8399658203125,0.028710246991482,3.707138540611199,6.058575229559682,-27.850655903128153,99.91,2.6700000000000017,-0.15000000000000036,1.1217829879032415,100.9416,4.633333,1.4120346461330202,4.09279008633523,3.190104,-0.40000000000000036,0.1562240862357894,0.47999999999998977,7.7307713474798145,-31.853281853281857,-0.2060526169603172
1998-09-30,79.876416902589,1.595855,4.533333,99.76708,12982.752,4.103452727565782,4.81,4.41,0.3999999999999994,100.36,0.0044939407532942,16.19,0.1241342304236821,11437.292,2.186961358822259,9.576399396305678,86.2021,40.95,0.7312256891344496,4.72,1017.010009765625,-0.1087431122693791,4.258072706983773,4.848836473856544,-23.37908187411263,100.36,0.45000000000000284,-0.6900000000000004,1.9791218342135153,100.7212,4.4,1.3398295255744097,4.103452727565782,2.946237,-0.15999999999999925,0.0678489098135022,2.6700000000000017,8.280957988374027,-22.604422604422613,0.7312256891344496
1998-12-31,80.9744605575647,1.548307,4.433333,100.0393,13191.67,4.883126568525764,4.65,4.53,0.1200000000000001,96.15,-0.0428542494634327,12.14,-0.2878879820581915,11726.858,2.5317706324189397,10.187159765893371,87.1185,24.42,-0.5169493416165198,4.74,1229.22998046875,0.1895209817430942,4.897511010167088,3.7695732652959,-31.218130311614722,96.15,-4.209999999999994,-0.15999999999999925,3.065969742308261,100.2125,4.533333,1.9686572526133483,4.883126568525764,2.342419,-0.15000000000000036,0.0241445137410792,0.45000000000000284,6.835942439493192,-27.850655903128153,-0.5169493416165198
1999-03-31,81.9868653045711,1.667696,4.3,100.645,13315.597,4.816336792733988,5.23,4.72,0.5100000000000007,98.44,0.0235377534880663,16.66,0.3165048511073443,11996.079,2.295764133922318,10.38838400880746,88.2267,23.26,-0.0486673215920402,4.66,1286.3699951171875,0.0454363532741427,4.901372052524633,4.425125461604007,5.777777777777771,98.44,2.289999999999992,0.5800000000000001,3.707138540611199,99.76708,4.433333,2.262811174501489,4.816336792733988,2.202923,-0.6900000000000004,0.1269158390309503,-4.209999999999994,6.058575229559682,-23.37908187411263,-0.0486673215920402
