,us_house_price_idx,us_cpi,us_unemployment,us_consumer_confidence,us_real_gdp,us_gdp_yoy_growth,us_bond_yield_10y,us_bond_yield_1y,us_term_spread,us_reer,us_reer_log_ret,us_oil_price,us_oil_log_ret,us_credit,us_credit_qoq_growth,us_credit_yoy_growth,us_industrial_production,us_vix,us_vix_log_ret,us_delinquency_rate,us_sp500_close,us_sp500_log_ret,us_house_price_yoy,us_indprod_yoy,us_oil_yoy,us_reer_interp,us_reer_diff,us_bond_yield_10y_d1,us_house_price_yoy_L3,us_consumer_confidence_L2,us_unemployment_L1,us_credit_qoq_growth_L6,us_gdp_yoy_growth_L0,us_cpi_L6,us_bond_yield_10y_d1_L2,us_sp500_log_ret_L4,us_reer_diff_L1,us_indprod_yoy_L3,us_oil_yoy_L2,us_vix_log_ret_L0
1999-06-30,82.7323340119465,2.109359,4.266667,101.0605,13426.748,4.721885912228041,5.9,5.07,0.8300000000000001,98.43,-0.000101589881735,19.33,0.1486476564815427,12265.22,2.24357475471777,9.584118530632434,88.9188,21.09,-0.0979361525998352,4.58,1372.7099609375,0.0649625652261039,4.602916344780605,4.826418688874012,35.17482517482515,98.43,-0.009999999999990905,0.6699999999999999,4.258072706983773,100.0393,4.3,1.9634435945046655,4.721885912228041,1.871714,-0.15999999999999925,0.028710246991482,2.289999999999992,4.848836473856544,-31.218130311614722,-0.0979361525998352
1999-09-30,83.5511952282669,2.345981,4.233333,101.2426,13604.771,4.791118246732284,5.92,5.22,0.7000000000000002,97.0,-0.0146346571377372,24.54,0.2386461460625259,12616.408,2.8632833328713136,10.30939841354055,89.4299,25.41,0.1863438028413894,4.6,1282.7099609375,-0.0678118628100317,4.600579830914775,3.7444563415508503,51.57504632489189,97.0,-1.4300000000000068,0.019999999999999574,4.897511010167088,100.645,4.266667,2.109291726739282,4.791118246732284,1.462294,0.5800000000000001,-0.1087431122693791,-0.009999999999990905,3.7695732652959,5.777777777777771,0.1863438028413894
1999-12-31,84.2847229997912,2.622484,4.066667,101.3804,13827.98,4.823574270732967,6.28,5.98,0.2999999999999998,96.7,-0.0030975760441341,25.76,0.0485184619533876,12900.875,2.2547384326822684,10.01135171927552,91.6634,24.64,-0.0307716586667536,4.55,1469.25,0.1357770696152514,4.088032719740364,5.216917187508963,112.19110378912687,96.7,-0.29999999999999716,0.3600000000000003,4.901372052524633,101.0605,4.233333,2.993966131160164,4.823574270732967,1.602164,0.6699999999999999,0.1895209817430942,-1.4300000000000068,4.425125461604007,35.17482517482515,-0.0307716586667536
2000-03-31,85.0823308549841,3.240178,4.033333,101.2119,13878.147,4.224744861233032,6.26,6.28,-0.0200000000000004,98.51,0.0185446634083392,26.86,0.0418152898589386,13184.822,2.2009902429098727,9.909429572779583,92.1504,24.11,-0.0217444464722393,4.43,1498.5799560546875,0.0197658972343551,3.775562754977546,4.447293166354416,61.224489795918366,98.51,1.8100000000000023,-0.020000000000000462,4.602916344780605,101.2426,4.066667,2.186961358822259,4.224744861233032,1.595855,0.019999999999999574,0.0454363532741427,-0.29999999999999716,4.826418688874012,51.57504632489189,-0.0217444464722393
2000-06-30,86.0989232694648,3.329322,3.933333,100.7837,14130.908,5.2444568111355006,6.1,6.08,0.0199999999999995,100.53,0.0202981245497409,32.44,0.1887540381521205,13514.042,2.4969620371059875,10.181814920564005,92.9862,19.54,-0.210163045578443,4.51,1454.5999755859375,-0.0297870317907133,4.069254539624323,4.574285752844154,67.8220382824625,100.53,2.019999999999996,-0.16000000000000014,4.600579830914775,101.3804,4.033333,2.5317706324189397,5.2444568111355006,1.548307,0.3600000000000003,0.0649625652261039,1.8100000000000023,3.7444563415508503,112.19110378912687,-0.210163045578443
2000-09-30,86.8842011443255,3.508073,4.0,100.1366,14145.312,3.973172352551901,5.8,6.07,-0.2700000000000004,102.31,0.0175512294735199,30.87,-0.0496073907331441,13782.955,1.989878379836329,9.24626882707027,92.9792,20.57,0.0513700570502291,4.53,1436.510009765625,-0.0125143643787,3.989178020676576,3.968806853188922,25.79462102689487,102.31,1.7800000000000011,-0.2999999999999998,4.088032719740364,101.2119,3.933333,2.295764133922318,3.973172352551901,1.667696,-0.020000000000000462,-0.0678118628100317,2.019999999999996,5.216917187508963,61.224489795918366,0.0513700570502291
2000-12-31,87.9020311222318,3.4271,3.9,99.1219,14229.765,2.9055943095086967,5.24,5.32,-0.08,103.28,0.0094363266475384,26.72,-0.144372489845623,14015.065,1.6840365509428246,8.636545970719034,92.3415,26.85,0.2664321172900079,4.57,1320.280029296875,-0.084372710069792,4.291771976814318,0.7397718173229428,3.7267080745341463,103.28,0.9699999999999989,-0.5599999999999996,3.775562754977546,100.7837,4.0,2.24357475471777,2.9055943095086967,2.109359,-0.16000000000000014,0.1357770696152514,1.7800000000000011,4.447293166354416,67.8220382824625,0.2664321172900079
2001-03-31,88.8661829130291,3.393488,4.233333,98.35949,14183.12,2.1975051856706784,4.89,4.09,0.7999999999999998,106.28,0.0286333743532256,26.37,-0.0131853483032496,14130.7,0.8250764445259406,7.173991427415549,91.1162,28.64,0.0645385211375711,4.81,1160.3299560546875,-0.1291394479595422,4.447283025772153,-1.122295725249156,-1.8242740134028268,106.28,3.0,-0.35000000000000053,4.069254539624323,100.1366,3.9,2.8632833328713136,2.1975051856706784,2.345981,-0.2999999999999998,0.0197658972343551,0.9699999999999989,4.574285752844154,25.79462102689487,0.0645385211375711
2001-06-30,89.8743413614778,3.377329,4.4,98.22601,14271.694,0.9962983270431104,5.28,3.72,1.56,107.7,0.01327246327073,26.37,0.0,14471.316,2.4104679881393087,7.083550576504072,89.8784,19.06,-0.4072124438663889,4.94,1224.3800048828125,0.053730187866269,4.384977127062362,-3.3422163718917375,-18.711467324290986,107.7,1.4200000000000017,0.39000000000000057,3.989178020676576,99.1219,4.233333,2.2547384326822684,0.9962983270431104,2.622484,-0.5599999999999996,-0.0297870317907133,3.0,3.968806853188922,3.7267080745341463,-0.4072124438663889
2001-09-30,91.1969225235107,2.695937,4.833333,98.07815,14214.516,0.4892362925611015,4.73,2.49,2.24,106.58,-0.0104537072937067,23.44,-0.1177830356563833,14780.642,2.137511198014041,7.238556608506674,88.7485,31.93,0.5159541085006346,5.0,1040.93994140625,-0.1623105026176138,4.963757878168473,-4.55015745457048,-24.068675089083246,106.58,-1.1200000000000045,-0.5499999999999998,4.291771976814318,98.35949,4.4,2.2009902429098727,0.4892362925611015,3.240178,-0.35000000000000053,-0.0125143643787,1.4200000000000017,0.7397718173229428,-1.8242740134028268,0.5159541085006346
2001-12-31,92.6002623821926,1.857882,5.5,98.56182,14253.574,0.1673182937314887,5.09,2.17,2.92,106.95,0.0034655586597784,19.96,-0.1607136938254939,14963.76,1.238904237041938,6.769108812552771,87.9324,23.8,-0.2938604260492616,4.69,1148.0799560546875,0.0979668488084315,5.344849487525138,-4.774776238202749,-25.299401197604787,106.95,0.37000000000000455,0.35999999999999943,4.447283025772153,98.22601,4.833333,2.4969620371059875,0.1673182937314887,3.329322,0.39000000000000057,-0.084372710069792,-1.1200000000000045,-1.122295725249156,-18.711467324290986,-0.2938604260492616
2002-03-31,93.9253689973521,1.252134,5.7,99.37714,14372.785,1.3372586567694578,5.28,2.7,2.58,108.48,0.0142043886636708,26.21,0.2724107464519971,15137.544,1.1613658599175514,7.125223803491676,89.1686,17.4,-0.3132153744569457,4.94,1147.3900146484375,-0.0006011330453738,5.693038587326593,-2.1374903694403535,-0.6067500948046978,108.48,1.5300000000000011,0.1900000000000004,4.384977127062362,98.07815,5.5,1.989878379836329,1.3372586567694578,3.508073,-0.5499999999999998,-0.1291394479595422,0.37000000000000455,-3.3422163718917375,-24.068675089083246,-0.3132153744569457
2002-06-30,94.9492638157387,1.295531,5.833333,99.21523,14460.848,1.3253787532159889,4.93,2.06,2.87,105.5,-0.0278548712759642,26.79,0.0218876662212023,15366.315,1.5112821472228255,6.184641396815604,90.7061,25.4,0.3782789678040076,4.78,989.8200073242188,-0.1477219737246461,5.646686670948031,0.920910919642548,1.5927189988623303,105.5,-2.980000000000004,-0.35000000000000053,4.963757878168473,98.56182,5.7,1.6840365509428246,1.3253787532159889,3.4271,0.35999999999999943,0.053730187866269,1.5300000000000011,-4.55015745457048,-25.299401197604787,0.3782789678040076
2002-09-30,96.2680608880116,1.59385,5.733333,98.35358,14519.633,2.1465169830615416,3.87,1.53,2.34,105.81,0.0029340799999491,30.59,0.1326444746062947,15614.423,1.6146226339887049,5.6410337250574205,90.6531,39.69,0.446350092770483,4.89,815.280029296875,-0.1939914673602564,5.560646372900968,2.146064440525741,30.50341296928327,105.81,0.3100000000000023,-1.0599999999999996,5.344849487525138,99.37714,5.833333,0.8250764445259406,2.1465169830615416,3.393488,0.1900000000000004,-0.1623105026176138,-2.980000000000004,-4.774776238202749,-0.6067500948046978,0.446350092770483
2002-12-31,97.7446202313036,2.200075,5.866667,97.8903,14537.58,1.9925248221954737,4.03,1.32,2.71,104.28,-0.0145654438507693,31.21,0.020065398119876,15914.764,1.9234844604888668,6.355381267809679,90.4652,28.62,-0.3269934926666691,4.84,879.8200073242188,0.0761857009649329,5.5554462987140285,2.880394484854265,56.3627254509018,104.28,-1.5300000000000011,0.16000000000000014,5.693038587326593,99.21523,5.733333,2.4104679881393087,1.9925248221954737,3.377329,-0.35000000000000053,0.0979668488084315,0.3100000000000023,-2.1374903694403535,1.5927189988623303,-0.3269934926666691
2003-03-31,98.699922940589,2.866779,5.866667,97.81909,14614.141,1.6792570124718242,3.81,1.19,2.62,103.11,-0.0112832095354487,31.14,-0.0022453898768357,16107.287,1.2097131946160244,6.406210941484303,91.1044,29.15,0.0183491386681964,4.68,848.1799926757812,-0.0366244806373292,5.0833486141230955,2.1709435832793167,18.809614650896613,103.11,-1.1700000000000017,-0.2200000000000002,5.646686670948031,98.35358,5.866667,2.137511198014041,1.6792570124718242,2.695937,-1.0599999999999996,-0.0006011330453738,-1.5300000000000011,0.920910919642548,30.50341296928327,0.0183491386681964
2003-06-30,100.178545531622,2.131603,6.133333,98.46088,14743.567,1.9550651524723903,3.33,1.09,2.24,98.44,-0.0463491540069971,30.15,-0.0323082432326578,16531.904,2.6361795130365406,7.5853514652016285,90.6527,19.52,-0.4010153318115549,4.53,974.5,0.138831650164834,5.5074484053203365,-0.05887145406980876,12.541993281075037,98.44,-4.670000000000002,-0.48,5.560646372900968,97.8903,5.866667,1.238904237041938,1.9550651524723903,1.857882,0.16000000000000014,-0.1477219737246461,-1.1700000000000017,2.146064440525741,56.3627254509018,-0.4010153318115549
2003-09-30,101.493888958452,2.196383,6.133333,99.57734,14988.782,3.231135387512896,4.27,1.15,3.12,99.76,0.0133200758489259,29.19,-0.0323587383071709,16827.159,1.7859709323257755,7.766767942689912,91.5059,22.72,0.1518060128680041,4.24,995.969970703125,0.0217925882860045,5.428413143710875,0.9407289987876988,-4.576659038901598,99.76,1.3200000000000074,0.9399999999999995,5.5554462987140285,97.81909,6.133333,1.1613658599175514,3.231135387512896,1.252134,-0.2200000000000002,-0.1939914673602564,-4.670000000000002,2.880394484854265,18.809614650896613,0.1518060128680041
2003-12-31,103.266854961692,1.895124,5.833333,100.6823,15162.76,4.300440651057458,4.27,1.26,3.01,95.11,-0.0477331848774869,32.51,0.1077215494497904,17106.15,1.657980411310089,7.486042520014768,92.2602,18.31,-0.2157982351665313,4.43,1111.9200439453125,0.110126462064891,5.649655927170771,1.9841883950955763,4.165331624479318,95.11,-4.650000000000006,0.0,5.0833486141230955,98.46088,6.133333,1.5112821472228255,4.300440651057458,1.295531,-0.48,0.0761857009649329,1.3200000000000074,2.1709435832793167,12.541993281075037,-0.2157982351665313
2004-03-31,104.752106311837,1.785064,5.7,101.1322,15248.68,4.341952085996703,3.83,1.2,2.63,95.67,0.0058706531957818,35.75,0.0950025348242026,17427.102,1.8762374935330064,8.193900065231329,92.5861,16.74,-0.0896462936250901,4.21,1126.2099609375,0.0127696882151781,6.131902833288949,1.626375894029275,14.80411046885035,95.67,0.5600000000000023,-0.4399999999999995,5.5074484053203365,99.57734,5.833333,1.6146226339887049,4.341952085996703,1.59385,0.9399999999999995,-0.0366244806373292,-4.650000000000006,-0.05887145406980876,-4.576659038901598,-0.0896462936250901
2004-06-30,106.673439588665,2.867514,5.6,101.0138,15366.85,4.227491217016888,4.73,2.09,2.640000000000001,97.59,0.0198702594632937,36.92,0.0322031404946347,17834.915,2.3401079536919056,7.881796313358724,92.871,14.34,-0.1547482298898548,4.15,1140.8399658203125,0.0129068246851435,6.483318381771519,2.447031362551799,22.454394693200676,97.59,1.9200000000000017,0.9000000000000004,5.428413143710875,100.6823,5.7,1.9234844604888668,4.227491217016888,2.200075,0.0,0.138831650164834,0.5600000000000023,0.9407289987876988,4.165331624479318,-0.1547482298898548
2004-09-30,108.890889094825,2.727108,5.433333,100.684,15512.619,3.494860356231766,4.13,2.21,1.92,96.19,-0.0144496269888456,49.56,0.2944306471262903,18213.253,2.121333350901877,8.237243137715655,93.7467,13.34,-0.0722857946839966,4.07,1114.5799560546875,-0.0232871903089921,7.288123661712342,2.448803847620762,69.78417266187051,96.19,-1.4000000000000057,-0.6000000000000005,5.649655927170771,101.1322,5.6,1.2097131946160244,3.494860356231766,2.866779,-0.4399999999999995,0.0217925882860045,1.9200000000000017,1.9841883950955763,14.80411046885035,-0.0722857946839966
2004-12-31,110.627753299077,3.322499,5.433333,100.5736,15670.88,3.3511049439547858,4.23,2.75,1.4800000000000004,90.9,-0.0565654009810909,43.36,-0.133646699629551,18722.493,2.795985977903004,9.448899957032976,95.5365,13.29,-0.0037551677623237,4.03,1211.9200439453125,0.083728302221129,7.128035747884054,3.551152067738861,33.3743463549677,90.9,-5.289999999999992,0.10000000000000053,6.131902833288949,101.0138,5.433333,2.6361795130365406,3.3511049439547858,2.131603,0.9000000000000004,0.110126462064891,-1.4000000000000057,1.626375894029275,22.454394693200676,-0.0037551677623237
2005-03-31,112.716921097129,3.042233,5.3,100.4079,15844.727,3.9088432572524257,4.5,3.35,1.15,91.68,0.0085442517829963,55.31,0.2434163668751959,19053.399,1.767424883000368,9.331999089693754,96.4456,14.02,0.0534730088812901,3.7,1180.5899658203125,-0.0261916305609697,7.603488908930878,4.168552298887196,54.71328671328672,91.68,0.7800000000000011,0.2699999999999996,6.483318381771519,100.684,5.433333,1.7859709323257755,3.9088432572524257,2.196383,-0.6000000000000005,0.0127696882151781,-5.289999999999992,2.447031362551799,69.78417266187051,0.0534730088812901
2005-06-30,114.966565872345,2.946366,5.1,100.3841,15922.782,3.6177355801611855,4.0,3.45,0.5499999999999998,94.3,0.0281769366729822,56.63,0.023585156119127,19555.892,2.637287971558244,9.649482489824024,97.1753,12.04,-0.1522504417257691,3.67,1191.3299560546875,0.0090560086242915,7.7743122521018115,4.6347083589064475,53.385698808234025,94.3,2.6199999999999903,-0.5,7.288123661712342,100.5736,5.3,1.657980411310089,3.6177355801611855,1.895124,0.10000000000000053,0.0129068246851435,0.7800000000000011,2.448803847620762,33.3743463549677,-0.1522504417257691
2005-09-30,116.741502174166,3.83263,4.966667,100.6146,16047.587,3.448598847170792,4.2,4.01,0.1900000000000004,94.5,0.0021186448602853,66.21,0.1562926288110409,20032.135,2.435291624641822,9.986585043319815,95.3005,11.92,-0.0100167782434712,3.9,1228.81005859375,0.0309759758901626,7.209614270395459,1.6574450087309733,33.59564164648909,94.5,0.20000000000000284,0.20000000000000018,7.128035747884054,100.4079,5.1,1.8762374935330064,3.448598847170792,1.785064,0.2699999999999996,-0.0232871903089921,2.6199999999999903,3.551152067738861,54.71328671328672,-0.0100167782434712
2005-12-31,118.281507652431,3.739951,4.966667,101.1207,16136.734,2.9727366937913,4.47,4.38,0.0899999999999998,94.38,-0.0012706482014556,61.06,-0.0809745216300227,20516.36,2.4172410978660075,9.581346885802034,98.0452,12.07,0.0125053734722365,3.54,1248.2900390625,0.0157283769584547,6.918475811998492,2.6259073757150198,40.821033210332104,94.38,-0.12000000000000455,0.2699999999999996,7.603488908930878,100.3841,4.966667,2.3401079536919056,2.9727366937913,2.867514,-0.5,0.083728302221129,0.20000000000000284,4.168552298887196,53.385698808234025,0.0125053734722365
2006-03-31,119.381991014708,3.6471,4.733333,101.3753,16353.835,3.2131067957182013,4.72,4.82,-0.1000000000000005,94.23,-0.0015905840795764,66.25,0.0815784775595998,21066.108,2.6795591420700315,10.563516777242722,98.4628,11.39,-0.0579872576503492,3.86,1294.8699951171875,0.036635654200431,5.913105018043985,2.091541760329152,19.779425058759713,94.23,-0.14999999999999147,0.25,7.7743122521018115,100.6146,4.966667,2.121333350901877,3.2131067957182013,2.727108,0.20000000000000018,-0.0261916305609697,-0.12000000000000455,4.6347083589064475,33.59564164648909,-0.0579872576503492
2006-06-30,119.154582135583,4.010283,4.633333,101.2265,16396.151,2.9729038556202125,5.11,5.21,-0.0999999999999996,93.73,-0.0053202934602704,73.94,0.1098184886421542,21654.762,2.7943177733637192,10.732673303779736,99.0997,13.08,0.1383485685699619,4.13,1270.199951171875,-0.0192359702957551,3.642812352843716,1.9803386251444621,30.56683736535404,93.73,-0.5,0.39000000000000057,7.209614270395459,101.1207,4.733333,2.795985977903004,2.9729038556202125,3.322499,0.2699999999999996,0.0090560086242915,-0.14999999999999147,1.6574450087309733,40.821033210332104,0.1383485685699619
2006-09-30,118.48546459258,3.335591,4.633333,101.2501,16420.738,2.325277937424497,4.72,4.91,-0.1900000000000004,92.63,-0.0118052454924583,62.9,-0.1617077898020909,22127.754,2.1842401223343133,10.461286328192188,99.3183,11.98,-0.0878457533417493,4.12,1335.8499755859375,0.0503934451404933,1.493866693450796,4.2159275134967755,-4.999244827065397,92.63,-1.1000000000000085,-0.39000000000000057,6.918475811998492,101.3753,4.633333,1.767424883000368,2.325277937424497,3.042233,0.25,0.0309759758901626,-0.5,2.6259073757150198,19.779425058759713,-0.0878457533417493
2006-12-31,119.241580478205,1.937332,4.433333,101.5815,16561.866,2.63456037634382,4.56,5.0,-0.4400000000000004,90.24,-0.0261402755161874,60.85,-0.0331343442728585,22638.449,2.3079387090076957,10.343399121481587,100.1735,11.56,-0.0356877294430718,3.95,1418.300048828125,0.0598912306597022,0.8116846367862918,2.1707334984272686,-0.3439240091713036,90.24,-2.3900000000000006,-0.16000000000000014,5.913105018043985,101.2265,4.633333,2.637287971558244,2.63456037634382,2.946366,0.39000000000000057,0.0157283769584547,-1.1000000000000085,2.091541760329152,30.56683736535404,-0.0356877294430718
2007-03-31,118.871727977828,2.424095,4.5,101.9422,16611.69,1.5767249700146868,4.56,4.9,-0.3400000000000007,91.31,0.0117875228785,65.94,0.0803334182100486,23040.774,1.7771756360164035,9.37366313701611,100.9547,14.64,0.2362066452889341,3.98,1420.8599853515625,0.0018033060386475,-0.4274204446943264,2.5308035115800154,-0.46792452830188846,91.31,1.0700000000000074,0.0,3.642812352843716,101.2501,4.433333,2.435291624641822,1.5767249700146868,3.83263,-0.39000000000000057,0.036635654200431,-2.3900000000000006,1.9803386251444621,-4.999244827065397,0.2362066452889341
2007-06-30,117.543446984268,2.650684,4.5,102.1919,16713.314,1.9343747200181167,5.1,4.91,0.1899999999999995,89.89,-0.0156736100429408,70.47,0.0664418496953461,23667.946,2.7220092519461225,9.296726512163932,101.7893,16.23,0.1031038729933343,4.02,1503.3499755859375,0.0564336232354597,-1.3521386441368466,2.7140344521729087,-4.692994319718691,89.89,-1.4200000000000017,0.54,1.493866693450796,101.5815,4.5,2.4172410978660075,1.9343747200181167,3.739951,-0.16000000000000014,-0.0192359702957551,1.0700000000000074,4.2159275134967755,-0.3439240091713036,0.1031038729933343
2007-09-30,115.378590892797,2.360478,4.666667,101.9974,16809.587,2.368036077306624,4.52,4.05,0.4699999999999997,87.21,-0.0302676973464137,81.64,0.1471322506027129,24209.676,2.2888762717305555,9.4086458119518,102.0894,18.0,0.1035103763696649,4.41,1526.75,0.0154453581013561,-2.622155983829899,2.7901202497425004,29.793322734499217,87.21,-2.680000000000007,-0.5800000000000001,0.8116846367862918,101.9422,4.5,2.6795591420700315,2.368036077306624,3.6471,0.0,0.0503934451404933,-1.4200000000000017,2.1707334984272686,-0.46792452830188846,0.1035103763696649
2007-12-31,112.128582264457,3.974384,4.8,101.6229,16915.191,2.133364682457861,4.1,3.34,0.7599999999999998,84.43,-0.0323962145574854,95.95,0.1615078845120648,24691.757,1.9912740674431275,9.070002984745118,102.3803,22.5,0.2231435513142097,4.6,1468.3599853515625,-0.0389951713615627,-5.965199542996757,2.2029778334589523,57.68282662284305,84.43,-2.779999999999987,-0.41999999999999993,-0.4274204446943264,102.1919,4.666667,2.7943177733637192,2.133364682457861,4.010283,0.54,0.0598912306597022,-2.680000000000007,2.5308035115800154,-4.692994319718691,0.2231435513142097
