,us_house_price_idx,us_cpi,us_unemployment,us_consumer_confidence,us_real_gdp,us_gdp_yoy_growth,us_bond_yield_10y,us_bond_yield_1y,us_term_spread,us_reer,us_reer_log_ret,us_oil_price,us_oil_log_ret,us_credit,us_credit_qoq_growth,us_credit_yoy_growth,us_industrial_production,us_vix,us_vix_log_ret,us_delinquency_rate,us_sp500_close,us_sp500_log_ret,us_house_price_yoy,us_indprod_yoy,us_oil_yoy,us_reer_interp,us_reer_diff,us_bond_yield_10y_d1,us_house_price_yoy_L3,us_consumer_confidence_L2,us_unemployment_L1,us_credit_qoq_growth_L6,us_gdp_yoy_growth_L0,us_cpi_L6,us_bond_yield_10y_d1_L2,us_sp500_log_ret_L4,us_reer_diff_L1,us_indprod_yoy_L3,us_oil_yoy_L2,us_vix_log_ret_L0
2008-03-31,108.665834340447,4.095428,5.0,101.1763,16843.003,1.3924712055185309,3.51,1.55,1.96,81.5,-0.0353197684345915,101.54,0.0566255870655392,25019.455,1.3271554551585796,8.587736679332036,101.5336,25.61,0.1294675910010594,4.77,1322.699951171875,-0.1044710566251753,-8.585635803396919,0.5734255066876637,53.988474370639985,81.5,-2.930000000000007,-0.5899999999999999,-1.3521386441368466,101.9974,4.8,2.1842401223343133,1.3924712055185309,3.335591,-0.5800000000000001,0.0018033060386475,-2.779999999999987,2.7140344521729087,29.793322734499217,0.1294675910010594
2008-06-30,104.589139206153,4.379385,5.333333,100.2967,16943.291,1.3760107660276244,4.1,2.36,1.7399999999999998,82.41,0.0111037685284751,139.96,0.3209038579802389,25185.007,0.6616930704525625,6.409770412692351,100.0335,23.95,-0.0670145763545096,4.9,1280.0,-0.0328149872028433,-11.020867696562275,-1.724935725071297,98.60933730665533,82.41,0.9099999999999966,0.5899999999999999,-2.622155983829899,101.6229,5.0,2.3079387090076957,1.3760107660276244,1.937332,-0.41999999999999993,0.0564336232354597,-2.930000000000007,2.7901202497425004,57.68282662284305,-0.0670145763545096
2008-09-30,100.879193561927,5.302814,6.0,98.22334,16854.295,0.2659672721286865,3.69,1.78,1.91,85.33,0.0348193037732013,100.7,-0.3292108677749707,25446.404,1.0379071961345687,5.108403763850444,93.7895,39.39,0.4975436531258904,4.8,1166.3599853515625,-0.0929723023592234,-12.566800494505948,-8.130031129578574,23.34639882410583,85.33,2.9200000000000017,-0.4099999999999997,-5.965199542996757,101.1763,5.333333,1.7771756360164035,0.2659672721286865,2.424095,-0.5899999999999999,0.0154453581013561,0.9099999999999966,2.2029778334589523,53.988474370639985,0.4975436531258904
2008-12-31,99.4926215315527,1.601687,6.866667,95.66187,16485.35,-2.5411536884212604,2.42,0.37,2.05,89.56,0.0483826991820606,44.6,-0.8144119406984982,25207.752,-0.9378613968401894,2.0897459828395304,90.8357,40.0,0.0153674771311218,5.64,903.25,-0.2556436845266899,-11.269170159578213,-11.276192783181926,-53.517457008858784,89.56,4.230000000000004,-1.27,-8.585635803396919,100.2967,6.0,2.7220092519461225,-2.5411536884212604,2.650684,0.5899999999999999,-0.0389951713615627,2.9200000000000017,0.5734255066876637,98.60933730665533,0.0153674771311218
2009-03-31,99.5591214180201,-0.04023253,8.266666,94.78019,16298.262,-3.234227293078318,2.82,0.57,2.25,93.47,0.0427317374639378,49.64,0.107063101310388,25034.341,-0.6879272693574578,0.0594976988907092,86.6528,44.14,0.0984869467146539,6.51,797.8699951171875,-0.1240536992367511,-8.380474854585696,-14.656035046526473,-51.11286192633445,93.47,3.9099999999999966,0.3999999999999999,-11.020867696562275,98.22334,6.866667,2.2888762717305555,-3.234227293078318,2.360478,-0.4099999999999997,-0.1044710566251753,4.230000000000004,-1.724935725071297,23.34639882410583,0.0984869467146539
2009-06-30,97.77330294517,-1.150445,9.3,95.88248,16269.145,-3.9788374053187248,3.72,0.56,3.16,88.36,-0.0562211506425756,69.82,0.3411235413404834,24918.068,-0.4644540073972858,-1.0599123518210685,84.7459,26.35,-0.515898125841219,6.77,919.3200073242188,0.1416886034927275,-6.516772499244383,-15.282480369076357,-50.11431837667906,88.36,-5.109999999999999,0.9000000000000004,-12.566800494505948,95.66187,8.266666,1.9912740674431275,-3.9788374053187248,3.974384,-1.27,-0.0328149872028433,3.9099999999999966,-8.130031129578574,-53.517457008858784,-0.515898125841219
2009-09-30,96.6643830424593,-1.62336,9.633333,97.51221,16326.281,-3.1328157006863644,3.4,0.4,3.0,85.99,-0.0271883681291113,70.46,0.0091246712362016,24706.482,-0.8491268263655094,-2.907766456902905,87.4063,25.61,-0.0284853747759375,6.49,1057.0799560546875,0.1396313530536158,-4.178077134290659,-6.805879122929537,-30.029791459781542,85.99,-2.3700000000000045,-0.3200000000000003,-11.269170159578213,94.78019,9.3,1.3271554551585796,-3.1328157006863644,4.095428,0.3999999999999999,-0.0929723023592234,-5.109999999999999,-11.276192783181926,-51.11286192633445,-0.0284853747759375
2009-12-31,95.8740696963134,1.443934,9.933333,98.84718,16502.754,0.1055725234829774,3.59,0.47,3.12,84.11,-0.0221055444484591,79.39,0.1193272428239305,24496.841,-0.8485263098161888,-2.8202078471733616,88.3793,21.68,-0.1665927236399884,6.33,1115.0999755859375,0.0534337167399176,-3.6370052166046607,-2.704223119324234,78.00448430493275,84.11,-1.8799999999999955,0.18999999999999995,-8.380474854585696,95.88248,9.633333,0.6616930704525625,0.1055725234829774,4.379385,0.9000000000000004,-0.2556436845266899,-2.3700000000000045,-14.656035046526473,-50.11431837667906,-0.1665927236399884
2010-03-31,94.634796605452,2.360525,9.833333,99.63284,16582.71,1.7452658449103264,3.73,0.41,3.32,84.68,0.0067539802923185,83.45,0.049875234370822,24354.295,-0.5818954370483964,-2.716452572088879,90.2928,17.59,-0.2090596178219786,5.78,1169.4300537109375,0.0475724314460383,-4.946131245867747,4.200672107537207,68.11039484286864,84.68,0.5700000000000074,0.14000000000000012,-6.516772499244383,97.51221,9.933333,1.0379071961345687,1.7452658449103264,5.302814,-0.3200000000000003,-0.1240536992367511,-1.8799999999999955,-15.282480369076357,-30.029791459781542,-0.2090596178219786
2010-06-30,93.9936507929743,1.767765,9.633333,99.60513,16743.162,2.91359502911801,3.2,0.32,2.8800000000000003,87.37,0.0312725280433387,75.59,-0.0989236508037586,24225.045,-0.530707212013326,-2.781206793399882,91.9928,34.54,0.6747875139690658,5.1,1030.7099609375,-0.1262686492820759,-3.865730253907129,8.551328146848402,8.264107705528524,87.37,2.6899999999999977,-0.5299999999999998,-4.178077134290659,98.84718,9.833333,-0.9378613968401894,2.91359502911801,1.601687,0.18999999999999995,0.1416886034927275,0.5700000000000074,-6.805879122929537,78.00448430493275,0.6747875139690658
2010-09-30,92.2847583329001,1.175609,9.466666,99.61214,16872.266,3.344209253779229,2.65,0.27,2.38,83.95,-0.0399305907864533,79.95,0.0560774399758779,24202.399,-0.09348176649413,-2.0402864317145557,92.9537,23.7,-0.376643024577447,4.58,1141.199951171875,0.1018324503114723,-4.530753284418609,6.346682104150392,13.46863468634687,83.95,-3.4200000000000017,-0.5500000000000003,-3.6370052166046607,99.63284,9.633333,-0.6879272693574578,3.344209253779229,-0.04023253,0.14000000000000012,0.1396313530536158,2.6899999999999977,-2.704223119324234,68.11039484286864,-0.376643024577447
2010-12-31,90.7799135047109,1.270248,9.5,100.1113,16960.864,2.7759609093124693,3.29,0.29,3.0,81.71,-0.0270449901269338,91.38,0.1336251968551622,24132.748,-0.2877855207659485,-1.4862855173856993,93.6787,17.75,-0.2890895322196606,4.14,1257.6400146484375,0.0971566628797646,-5.313382656789811,5.996200467756596,15.102657765461647,81.71,-2.240000000000009,0.6400000000000001,-4.946131245867747,99.60513,9.466666,-0.4644540073972858,2.7759609093124693,-1.150445,-0.5299999999999998,0.0534337167399176,-3.4200000000000017,4.200672107537207,8.264107705528524,-0.2890895322196606
2011-03-31,88.0098902595533,2.141127,9.033334,100.3613,16920.632,2.037797199613345,3.41,0.3,3.1100000000000003,79.88,-0.0226508848490015,106.19,0.1502033062806288,24119.472,-0.0550123840020178,-0.964195432468884,94.0788,17.74,-0.0005635390399914,3.82,1325.8299560546875,0.0528016848206529,-7.000497262670747,4.193025357503588,27.249850209706405,79.88,-1.8299999999999983,0.1200000000000001,-3.865730253907129,99.61214,9.5,-0.8491268263655094,2.037797199613345,-1.62336,-0.5500000000000003,0.0475724314460383,-2.240000000000009,8.551328146848402,13.46863468634687,-0.0005635390399914
2011-06-30,86.4094299863782,3.430395,9.066667,99.78638,17035.114,1.7437088645501977,3.0,0.19,2.81,78.96,-0.0115841134223883,95.3,-0.1082001317555978,24141.256,0.0903170683006715,-0.3458775824771276,94.172,16.52,-0.0712502087886013,3.65,1320.6400146484375,-0.0039221665969712,-8.068865016532566,2.3688810428642126,26.074877629316042,78.96,-0.9200000000000017,-0.41000000000000014,-4.530753284418609,100.1113,9.033334,-0.8485263098161888,1.7437088645501977,1.443934,0.6400000000000001,-0.1262686492820759,-1.8299999999999983,6.346682104150392,15.102657765461647,-0.0712502087886013
2011-09-30,86.2760501885867,3.756174,9.0,99.13931,17031.313,0.9426534645672336,1.98,0.13,1.85,80.98,0.025260815478789,78.93,-0.1884684269398452,24212.82,0.2964385945785075,0.043057715063699,95.1961,42.96,0.9556976821077772,3.45,1131.4200439453125,-0.1546429588484064,-6.511051502825749,2.4123837996766095,-1.275797373358345,80.98,2.0200000000000102,-1.02,-5.313382656789811,100.3613,9.066667,-0.5818954370483964,0.9426534645672336,2.360525,0.1200000000000001,0.1018324503114723,-0.9200000000000017,5.996200467756596,27.249850209706405,0.9556976821077772
2011-12-31,86.1383699779629,3.293777,8.633333,99.52255,17222.583,1.543075871606514,1.98,0.12,1.86,82.1,0.0137358058543673,98.83,0.2248398186677813,24297.681,0.3504796219523376,0.6834406094158973,96.3571,23.4,-0.6075334278369536,3.25,1257.5999755859375,0.1057316034539904,-5.112963151817873,2.859134467066693,8.152768658349752,82.1,1.1199999999999903,0.0,-7.000497262670747,99.78638,9.0,-0.530707212013326,1.543075871606514,1.767765,-0.41000000000000014,0.0971566628797646,2.0200000000000102,4.193025357503588,26.074877629316042,-0.6075334278369536
2012-03-31,85.949647282451,2.815192,8.266666,99.95192,17367.01,2.6380693108862374,2.17,0.19,1.98,81.23,-0.0106533793955199,103.03,0.041619005568884,24325.59,0.1148628134512108,0.8545709458316342,96.74,15.5,-0.4118959984384546,3.06,1408.469970703125,0.1132988647728481,-2.3409221066250208,2.8286925428470555,-2.975798097749316,81.23,-0.8699999999999903,0.18999999999999995,-8.068865016532566,99.13931,8.633333,-0.09348176649413,2.6380693108862374,1.175609,-1.02,0.0528016848206529,1.1199999999999903,2.3688810428642126,-1.275797373358345,-0.4118959984384546
2012-06-30,87.0782780077535,1.889765,8.2,99.71552,17444.525,2.403335839137921,1.62,0.21,1.41,84.19,0.0357915122867101,85.04,-0.191898473923284,24413.329,0.3606860100823894,1.1270043281923714,97.6663,17.08,0.0970681644352227,2.92,1362.1600341796875,-0.0334322878299134,0.7740451724779662,3.7105509068513065,-10.766002098635873,84.19,2.9599999999999937,-0.5499999999999998,-6.511051502825749,99.52255,8.266666,-0.2877855207659485,2.403335839137921,1.270248,0.0,-0.0039221665969712,-0.8699999999999903,2.4123837996766095,8.152768658349752,0.0970681644352227
2012-09-30,87.8780672190928,1.697784,8.033334,99.62157,17469.65,2.5737123144880414,1.72,0.17,1.55,81.8,-0.0287989057408712,92.18,0.0806214532586696,24600.402,0.766274030059555,1.600730522095306,97.381,15.73,-0.0823384712902372,2.82,1440.6700439453125,0.0560366134384083,1.856850223212958,2.2951570495009843,16.78702647915875,81.8,-2.3900000000000006,0.09999999999999987,-5.112963151817873,99.95192,8.2,-0.0550123840020178,2.5737123144880414,2.141127,0.18999999999999995,-0.1546429588484064,2.9599999999999937,2.859134467066693,-2.975798097749316,-0.0823384712902372
2012-12-31,88.7078064650898,1.889365,7.8,99.91846,17489.852,1.551852007332477,1.72,0.16,1.56,80.51,-0.0158958432968118,91.83,-0.0038041456669314,24771.868,0.6970048700830178,1.9515730739900536,98.3101,18.02,0.1359125351100053,2.71,1426.18994140625,-0.0101018017968799,2.9829174707906025,2.0268355938483085,-7.082869574015982,80.51,-1.289999999999992,0.0,-2.3409221066250208,99.71552,8.033334,0.0903170683006715,1.551852007332477,3.430395,-0.5499999999999998,0.1057316034539904,-2.3900000000000006,2.8286925428470555,-10.766002098635873,0.1359125351100053
2013-03-31,90.224771370431,1.681829,7.733333,100.3331,17662.4,1.700868485709428,1.96,0.14,1.82,82.28,0.021746664472867,97.24,0.0572431078224917,24798.356,0.1069277456185346,1.9434924291661604,99.1921,12.7,-0.3498802587156464,2.64,1569.18994140625,0.0955530134548053,4.973986773826922,2.534732272069462,-5.619722410948269,82.28,1.769999999999996,0.24,0.7740451724779662,99.62157,7.8,0.2964385945785075,1.700868485709428,3.756174,0.09999999999999987,0.1132988647728481,-1.289999999999992,3.7105509068513065,16.78702647915875,-0.3498802587156464
2013-06-30,91.9708217625071,1.39285,7.533333,100.6512,17709.671,1.5199382041070075,2.3,0.15,2.15,83.06,0.0094351734178511,96.36,-0.0090909717012519,25005.821,0.8366078783609732,2.426920146777189,99.3897,16.86,0.2833419591091638,2.53,1606.280029296875,0.0233614394498837,5.618558229088966,1.7645800035426706,13.311382878645329,83.06,0.7800000000000011,0.33999999999999986,1.856850223212958,99.91846,7.733333,0.3504796219523376,1.5199382041070075,3.293777,0.0,-0.0334322878299134,1.769999999999996,2.2951570495009843,-7.082869574015982,0.2833419591091638
2013-09-30,93.0129268939342,1.553359,7.233333,100.7475,17860.45,2.237022493295515,2.81,0.1,2.71,82.86,-0.0024108015533517,102.36,0.0604048335449174,25246.055,0.9607123077462588,2.62456280185992,100.161,16.6,-0.0155412572112116,2.44,1681.550048828125,0.0457950513802674,5.8431640992279155,2.854766330187619,11.043610327619868,82.86,-0.20000000000000284,0.5100000000000002,2.9829174707906025,100.3331,7.533333,0.1148628134512108,2.237022493295515,2.815192,0.24,0.0560366134384083,0.7800000000000011,2.0268355938483085,-5.619722410948269,-0.0155412572112116
2013-12-31,93.6104804185167,1.233471,6.933333,100.7515,18016.147,3.0091449601746367,2.9,0.13,2.77,82.06,-0.0097017496352157,98.17,-0.0417953415871579,25547.606,1.194448003856441,3.131528070470901,100.5175,13.72,-0.1905480730647584,2.38,1848.3599853515625,0.0945827353681226,5.526767202113492,2.245344069429267,6.904061853424803,82.06,-0.7999999999999972,0.08999999999999986,4.973986773826922,100.6512,7.233333,0.3606860100823894,3.0091449601746367,1.889765,0.33999999999999986,-0.0101018017968799,-0.20000000000000284,2.534732272069462,13.311382878645329,-0.1905480730647584
2014-03-31,94.2967836390594,1.405456,6.666667,100.8007,17953.974,1.6508175559380112,2.72,0.13,2.5900000000000003,83.34,0.0154779389802673,101.57,0.0340475462469796,25734.748,0.7325226481103453,3.776024507431064,101.8942,13.88,0.0115943327809192,2.32,1872.3399658203125,0.0128902157232004,4.513186574793471,2.724108069090181,4.452900041135344,83.34,1.2800000000000011,-0.17999999999999972,5.618558229088966,100.7475,6.933333,0.766274030059555,1.6508175559380112,1.697784,0.5100000000000002,0.0955530134548053,-0.7999999999999972,1.7645800035426706,11.043610327619868,0.0115943327809192
2014-06-30,94.685294524021,2.050846,6.2,100.942,18185.911,2.6891521587272926,2.6,0.11,2.49,83.38,0.0004798464583434,106.07,0.0433510375659691,25987.556,0.9823605033940864,3.9260258641377934,102.735,11.57,-0.1820334138730732,2.26,1960.22998046875,0.0458728360925034,2.9514499375936643,3.365841732090935,10.076795350767952,83.38,0.03999999999999204,-0.1200000000000001,5.8431640992279155,100.7515,6.666667,0.6970048700830178,2.6891521587272926,1.889365,0.08999999999999986,0.0233614394498837,1.2800000000000011,2.854766330187619,6.904061853424803,-0.1820334138730732
2014-09-30,95.4488500212256,1.783154,6.066667,100.9466,18406.941,3.059782928201682,2.53,0.13,2.4,84.62,0.0147621728392707,91.17,-0.1513733579205674,26171.607,0.7082274300822977,3.666125261946873,103.0641,16.31,0.3433628754273372,2.2,1972.2900390625,0.0061335206647078,2.618908154636568,2.89843352202952,-10.932004689331764,84.62,1.240000000000009,-0.07000000000000028,5.526767202113492,100.8007,6.2,0.1069277456185346,3.059782928201682,1.681829,-0.17999999999999972,0.0457950513802674,0.03999999999999204,2.245344069429267,4.452900041135344,0.3433628754273372
2014-12-31,96.8051681274448,1.248028,5.7,100.79,18500.031,2.6858351011456394,2.21,0.25,1.96,87.77,0.0365491113121046,53.45,-0.5339792581257571,26475.049,1.1594320516886911,3.630254044155845,103.7044,19.2,0.1631318624008133,2.15,2058.89990234375,0.0429764881717451,3.4127457680434903,3.170492700276073,-45.553631455638175,87.77,3.1499999999999915,-0.31999999999999984,4.513186574793471,100.942,6.066667,0.8366078783609732,2.6858351011456394,1.39285,-0.1200000000000001,0.0945827353681226,1.240000000000009,2.724108069090181,10.076795350767952,0.1631318624008133
2015-03-31,98.574511441529,-0.06269593,5.533333,100.4775,18666.621,3.9692994988184793,2.04,0.26,1.78,92.44,0.0518400288021538,47.72,-0.1133960402413389,26681.023,0.7779928943663306,3.677032314441164,101.8914,15.29,-0.2277112590927649,2.11,2067.889892578125,0.0043568996252386,4.536451443395451,-0.0027479483621140055,-53.01762331397066,92.44,4.670000000000002,-0.16999999999999993,2.9514499375936643,100.9466,5.7,0.9607123077462588,3.9692994988184793,1.553359,-0.07000000000000028,0.0128902157232004,3.1499999999999915,3.365841732090935,-10.932004689331764,-0.2277112590927649
2015-06-30,99.3463064947448,-0.03827201,5.433333,100.1404,18782.243,3.2790878609270546,2.36,0.28,2.08,92.4,-0.0004328067585414,59.48,0.220289524362239,27099.713,1.569242678588445,4.2795751936042015,100.571,18.23,0.1758695687496007,2.12,2063.110107421875,-0.0023141066517863,4.922635551966659,-2.106390227283794,-43.92382388988404,92.4,-0.03999999999999204,0.31999999999999984,2.618908154636568,100.79,5.533333,1.194448003856441,3.2790878609270546,1.233471,-0.31999999999999984,0.0458728360925034,4.670000000000002,2.89843352202952,-45.553631455638175,0.1758695687496007
2015-09-30,100.291901617658,0.1095034,5.1,99.63113,18857.418,2.447321366434552,2.17,0.33,1.84,95.55,0.0335226920386434,45.06,-0.2776451865878558,27387.493,1.0619300654586272,4.645820946340806,100.7547,24.5,0.2956045288601097,2.15,1920.030029296875,-0.0718737789665672,5.073975847121703,-2.2407414414912674,-50.57584731819678,95.55,3.1499999999999915,-0.18999999999999995,3.4127457680434903,100.4775,5.433333,0.7325226481103453,2.447321366434552,1.405456,-0.16999999999999993,0.0061335206647078,-0.03999999999999204,3.170492700276073,-53.01762331397066,0.2956045288601097
2015-12-31,101.787280446068,0.4662646,5.033333,99.25893,18892.206,2.119861312664817,2.24,0.65,1.5900000000000003,96.42,0.0090639782911943,37.13,-0.1935696668151096,27540.109,0.5572470616423519,4.022882072852818,99.0417,18.21,-0.2967022238111647,2.16,2043.93994140625,0.0625384628599467,5.146535474288116,-4.496144811599123,-30.53320860617399,96.42,0.8700000000000045,0.07000000000000028,4.536451443395451,100.1404,5.1,0.9823605033940864,2.119861312664817,2.050846,0.31999999999999984,0.0429764881717451,3.1499999999999915,-0.0027479483621140055,-43.92382388988404,-0.2967022238111647
2016-03-31,103.001953519955,1.080267,4.9,99.09669,19001.69,1.7950168913805964,1.89,0.59,1.2999999999999998,95.73,-0.0071819200192143,36.94,-0.0051302934178949,27835.902,1.0740444055613585,4.328465966241235,98.3096,13.95,-0.2664913854721421,2.15,2059.739990234375,0.0077004674663395,4.491467432787832,-3.515311400177057,-22.590108968985756,95.73,-0.6899999999999977,-0.3500000000000003,4.922635551966659,99.63113,5.033333,0.7082274300822977,1.7950168913805964,1.783154,-0.18999999999999995,0.0043568996252386,0.8700000000000045,-2.106390227283794,-50.57584731819678,-0.2664913854721421
2016-06-30,103.822044640492,1.047063,4.933333,99.10478,19062.709,1.493250832714721,1.64,0.45,1.19,96.43,0.0072856275640313,48.27,0.2675152749013077,28121.919,1.0275111616645516,3.7720178069782673,98.8833,15.63,0.1137126361660107,2.21,2098.860107421875,0.0188146348648327,4.505188268860261,-1.678117946525337,-18.846671149966365,96.43,0.7000000000000028,-0.25,5.073975847121703,99.25893,4.9,1.1594320516886911,1.493250832714721,1.248028,0.07000000000000028,-0.0023141066517863,-0.6899999999999977,-2.2407414414912674,-30.53320860617399,0.1137126361660107
2016-09-30,105.009110012726,1.117615,4.9,99.25753,19197.938,1.8057615310855144,1.63,0.59,1.04,96.61,0.0018648990071251,47.72,-0.0114596524426862,28467.669,1.2294680174564254,3.944048474973605,98.7457,13.29,-0.1621802717082313,2.29,2168.27001953125,0.0325352322089481,4.703478864177257,-1.9939516469206886,5.903240124278741,96.61,0.1799999999999926,-0.010000000000000009,5.146535474288116,99.09669,4.933333,0.7779928943663306,1.8057615310855144,-0.06269593,-0.3500000000000003,-0.0718737789665672,0.7000000000000028,-4.496144811599123,-22.590108968985756,-0.1621802717082313
2016-12-31,106.145280524029,1.800621,4.766667,99.67922,19304.352,2.1815663030564147,2.49,0.85,1.64,101.16,0.0460211662723462,53.75,0.1189930697780568,28626.556,0.5581314016261718,3.9449625998212223,99.0214,14.04,0.0548985258725111,2.37,2238.830078125,0.0320238193002406,4.281478057830701,-0.02049641716570516,44.76164826286022,101.16,4.549999999999997,0.8600000000000003,4.491467432787832,99.10478,4.9,1.569242678588445,2.1815663030564147,-0.03827201,-0.25,0.0625384628599467,0.1799999999999926,-3.515311400177057,-18.846671149966365,0.0548985258725111
