,us_house_price_idx,us_cpi,us_unemployment,us_consumer_confidence,us_real_gdp,us_gdp_yoy_growth,us_bond_yield_10y,us_bond_yield_1y,us_term_spread,us_reer,us_reer_log_ret,us_oil_price,us_oil_log_ret,us_credit,us_credit_qoq_growth,us_credit_yoy_growth,us_industrial_production,us_vix,us_vix_log_ret,us_delinquency_rate,us_sp500_close,us_sp500_log_ret,us_house_price_yoy,us_indprod_yoy,us_oil_yoy,us_reer_interp,us_reer_diff,us_bond_yield_10y_d1,us_house_price_yoy_L3,us_consumer_confidence_L2,us_unemployment_L1,us_credit_qoq_growth_L6,us_gdp_yoy_growth_L0,us_cpi_L6,us_bond_yield_10y_d1_L2,us_sp500_log_ret_L4,us_reer_diff_L1,us_indprod_yoy_L3,us_oil_yoy_L2,us_vix_log_ret_L0
2017-03-31,106.878052599422,2.53932,4.566667,99.9113,19398.343,2.0874616941966906,2.48,1.03,1.45,99.28,-0.0187592809054125,50.54,-0.061578565047724,28966.27,1.186709291889665,4.060827631883468,99.0137,12.37,-0.1266362121932684,2.4,2362.719970703125,0.0538600424672083,3.7631316174174145,0.7162067590550603,36.81645912290201,99.28,-1.8799999999999955,-0.010000000000000231,4.505188268860261,99.25753,4.766667,1.0619300654586272,2.0874616941966906,0.1095034,-0.010000000000000009,0.0077004674663395,4.549999999999997,-1.678117946525337,5.903240124278741,-0.1266362121932684
2017-06-30,108.499027862779,1.901991,4.366667,99.94785,19506.949,2.3304137937582903,2.19,1.24,0.95,96.84,-0.024884008826494,46.02,-0.0936890173528282,29365.576,1.378520603446698,4.4223760121064215,100.3471,11.18,-0.1011477186774433,2.49,2423.409912109375,0.0253621176296828,4.504807469822181,1.4803308546539107,-4.661280298321935,96.84,-2.4399999999999977,-0.29000000000000004,4.703478864177257,99.67922,4.566667,0.5572470616423519,2.3304137937582903,0.4662646,0.8600000000000003,0.0188146348648327,-1.8799999999999955,-1.9939516469206886,44.76164826286022,-0.1011477186774433
2017-09-30,109.745083635889,1.966925,4.333333,100.1694,19660.766,2.410821412174591,2.2,1.31,0.8900000000000001,93.57,-0.0343503127820362,51.67,0.1158012576918733,29686.352,1.0923538499636454,4.280937086910752,99.7954,9.51,-0.1617825911696542,2.54,2519.360107421875,0.0388293406791509,4.5100597677564025,1.0630336308315114,8.277451802179382,93.57,-3.2700000000000102,0.010000000000000231,4.281478057830701,99.9113,4.366667,1.0740444055613585,2.410821412174591,1.080267,-0.010000000000000231,0.0325352322089481,-2.4399999999999977,-0.02049641716570516,36.81645912290201,-0.1617825911696542
2017-12-31,110.741816962729,2.117558,4.166667,100.5725,19882.352,2.9941434967617697,2.4,1.76,0.6399999999999999,94.38,0.0086193670104199,60.46,0.1571046470522187,30185.758,1.6822747368892,5.446697814434964,101.4644,11.04,0.1491811642916502,2.48,2673.610107421875,0.0594247156533476,4.330419982883216,2.467143465957866,12.483720930232556,94.38,0.8100000000000023,0.19999999999999973,3.7631316174174145,99.94785,4.333333,1.0275111616645516,2.9941434967617697,1.047063,-0.29000000000000004,0.0320238193002406,-3.2700000000000102,0.7162067590550603,-4.661280298321935,0.1491811642916502
2018-03-31,111.993606873921,2.214195,4.033333,100.905,20044.077,3.328810094759116,2.84,2.09,0.75,92.18,-0.0235859990058791,64.87,0.0704032778736521,30413.27,0.7537064333451582,4.995465415464273,102.2067,19.97,0.5927061065787745,2.5,2640.8701171875,-0.0123212066066953,4.786346822459464,3.224806264183644,28.35377918480413,92.18,-2.1999999999999886,0.43999999999999995,4.504807469822181,100.1694,4.166667,1.2294680174564254,3.328810094759116,1.117615,0.010000000000000231,0.0538600424672083,0.8100000000000023,1.4803308546539107,8.277451802179382,0.5927061065787745
2018-06-30,112.698004980836,2.711887,3.933333,100.866,20150.476,3.2989628465220244,2.91,2.33,0.5800000000000001,96.91,0.0500395254540962,74.13,0.1334350414436643,30982.652,1.8721498872038331,5.506706219554469,103.198,16.09,-0.216033186423432,2.5,2718.3701171875,0.0289240263814609,3.8700596685230515,2.8410387544831828,61.08213820078225,96.91,4.72999999999999,0.07000000000000028,4.5100597677564025,100.5725,4.033333,0.5581314016261718,3.2989628465220244,1.800621,0.19999999999999973,0.0253621176296828,-2.1999999999999886,1.0630336308315114,12.483720930232556,-0.216033186423432
2018-09-30,113.749117494993,2.64094,3.766667,100.5482,20276.154,3.130030640718684,3.0,2.59,0.4100000000000001,97.62,0.0072996777125427,73.16,-0.0131714851459634,31297.757,1.017036888901579,5.428100428102467,104.1004,12.12,-0.2833409803631234,2.52,2913.97998046875,0.0694873585482402,3.6484858605498216,4.313826088176409,41.59086510547705,97.62,0.710000000000008,0.08999999999999986,4.330419982883216,100.905,3.933333,1.186709291889665,3.130030640718684,2.53932,0.43999999999999995,0.0388293406791509,4.72999999999999,2.467143465957866,28.35377918480413,-0.2833409803631234
2018-12-31,114.560196731927,2.203131,3.833333,99.93317,20304.874,2.125110751484538,2.83,2.63,0.2000000000000001,98.55,0.0094816431397276,45.15,-0.4826585436596705,31649.593,1.124157235932266,4.849422697949146,104.0936,25.42,0.7406792851201397,2.54,2506.85009765625,-0.1504928137560783,3.4480017340541735,2.5912536810940523,-25.322527290770758,98.55,0.9299999999999926,-0.16999999999999993,4.786346822459464,100.866,3.766667,1.378520603446698,2.125110751484538,1.901991,0.07000000000000028,0.0594247156533476,0.710000000000008,3.224806264183644,61.08213820078225,0.7406792851201397
2019-03-31,115.708404627779,1.644936,3.866667,99.43452,20431.641,1.9335587266003704,2.57,2.4,0.1699999999999999,97.69,-0.008764833933878,60.19,0.287515945696685,31930.827,0.8885864661829945,4.989785708672567,102.8757,13.71,-0.6174107721870851,2.54,2834.39990234375,0.122803216242387,3.31697304654186,0.6545559146318158,-7.214428857715438,97.69,-0.8599999999999994,-0.26000000000000023,3.8700596685230515,100.5482,3.833333,1.0923538499636454,1.9335587266003704,1.966925,0.08999999999999986,-0.0123212066066953,0.9299999999999926,2.8410387544831828,41.59086510547705,-0.6174107721870851
2019-06-30,116.407017775045,1.811376,3.633333,99.09541,20602.275,2.242125694698238,2.07,1.92,0.1499999999999999,98.75,0.01079220411638,58.2,-0.0336208708222871,32290.786,1.1273087289596306,4.222149866318747,102.4375,15.08,0.0952438690055869,2.59,2941.760009765625,0.0371778048977228,3.291107766139878,-0.7369328862962377,-21.48927559692432,98.75,1.0600000000000023,-0.5,3.6484858605498216,99.93317,3.866667,1.6822747368892,2.242125694698238,2.117558,-0.16999999999999993,0.0289240263814609,-0.8599999999999994,4.313826088176409,-25.322527290770758,0.0952438690055869
2019-09-30,117.657063019342,1.757488,3.6,98.95823,20843.322,2.797216868642849,1.7,1.75,-0.05,100.11,0.013678177650161,54.09,-0.0732360288540565,32664.593,1.1576274420820765,4.3672011384074505,102.2917,16.24,0.0741079721537218,2.6,2976.739990234375,0.0118206936815151,3.435583159158151,-1.7374573008364869,-26.06615636960087,100.11,1.3599999999999994,-0.3699999999999999,3.4480017340541735,99.43452,3.633333,0.7537064333451582,2.797216868642849,2.214195,-0.26000000000000023,0.0694873585482402,1.0600000000000023,2.5912536810940523,-7.214428857715438,0.0741079721537218
2019-12-31,119.158664152198,2.032914,3.6,99.17158,20985.448,3.3517765241980912,1.86,1.59,0.27,98.12,-0.0200783620411037,61.14,0.1225169905793527,32941.707,0.8483620169398742,4.082561188069622,101.7003,13.78,-0.1642590691480193,2.61,3230.780029296875,0.0818948645232377,4.014018438735323,-2.2991807373363926,35.41528239202658,98.12,-1.9899999999999949,0.16000000000000014,3.31697304654186,99.09541,3.6,1.8721498872038331,3.3517765241980912,2.711887,-0.5,-0.1504928137560783,1.3599999999999994,0.6545559146318158,-21.48927559692432,-0.1642590691480193
2020-03-31,121.029317602844,2.118652,3.833333,97.75912,20709.212,1.3585350290757248,0.87,0.17,0.7,102.42,0.0428907866441155,20.51,-1.092253744378399,33855.658,2.774449423644021,6.028127614734191,97.4078,53.54,1.357210772506694,2.69,2584.590087890625,-0.2231566811812048,4.598553572821085,-5.315054964389065,-65.92457218807111,102.42,4.299999999999997,-0.9900000000000001,3.291107766139878,98.95823,3.6,1.017036888901579,1.3585350290757248,2.64094,-0.3699999999999999,0.122803216242387,-1.9899999999999949,-0.7369328862962377,-26.06615636960087,1.357210772506694
2020-06-30,122.255809233522,0.3642956,13.0,96.27989,19077.992,-7.39861495878491,0.73,0.16,0.57,101.77,-0.0063666408305641,39.27,0.6495482965056291,34521.688,1.9672634925600896,6.908788160189117,91.5934,30.43,-0.5650000741833268,2.45,3100.2900390625,0.181928746065993,5.024432006135315,-10.586064673581452,-32.52577319587628,101.77,-0.6500000000000057,-0.14,3.435583159158151,99.17158,3.833333,1.124157235932266,-7.39861495878491,2.203131,0.16000000000000014,0.0371778048977228,4.299999999999997,-1.7374573008364869,35.41528239202658,-0.5650000741833268
2020-09-30,125.870959256677,1.222386,8.8,98.85346,20558.879,-1.3646720997737227,0.68,0.12,0.56,99.25,-0.0250734456365403,40.05,0.0196678049244498,34736.284,0.6216266133915571,6.342313831983137,95.9669,26.37,-0.1432019635436844,1.99,3363.0,0.0813377646556849,6.981218149211066,-6.183101854793705,-25.95673876871881,99.25,-2.519999999999996,-0.04999999999999993,4.014018438735323,97.75912,13.0,0.8885864661829945,-1.3646720997737227,1.644936,-0.9900000000000001,0.0118206936815151,-0.6500000000000057,-2.2991807373363926,-65.92457218807111,-0.1432019635436844
2020-12-31,130.825282385654,1.239488,6.766667,100.0358,20791.917,-0.9222152417236896,0.93,0.1,0.8300000000000001,95.07,-0.0430284571963608,48.35,0.1883375483849351,35072.866,0.9689637498357716,6.469485628052007,98.363,22.75,-0.1476618549682359,2.1,3756.070068359375,0.1105397834616375,9.790826639810724,-3.28150457766595,-20.9192018318613,95.07,-4.180000000000007,0.25,4.598553572821085,96.27989,8.8,1.1273087289596306,-0.9222152417236896,1.811376,-0.14,0.0818948645232377,-2.519999999999996,-5.315054964389065,-32.52577319587628,-0.1476618549682359
2021-03-31,134.030300409343,1.898514,6.233333,101.0647,21082.134,1.8007541764505586,1.61,0.07,1.54,96.76,0.0176202233708876,59.19,0.2022863868033302,35513.128,1.2552780830628274,4.895695720933846,98.3856,19.4,-0.159292079327677,1.88,3972.889892578125,0.0561205463041948,10.742011162255372,1.0038210492383515,188.59093125304724,96.76,1.690000000000012,0.68,5.024432006135315,98.85346,6.766667,1.1576274420820765,1.8007541764505586,1.757488,-0.04999999999999993,-0.2231566811812048,-4.180000000000007,-10.586064673581452,-25.95673876871881,-0.159292079327677
2021-06-30,137.982128416549,4.848945,5.933333,101.3568,21440.929,12.385669309432568,1.52,0.07,1.45,97.19,0.0044341397735527,73.52,0.2168048693447979,36492.706,2.7583546005860216,5.709506441284096,99.7987,15.83,-0.2033661921763615,1.59,4297.5,0.0785396957509021,12.8634535091809,8.958396565691418,87.21670486376367,97.19,0.4299999999999926,-0.09000000000000008,6.981218149211066,100.0358,6.233333,0.8483620169398742,12.385669309432568,2.032914,0.25,0.181928746065993,1.690000000000012,-6.183101854793705,-20.9192018318613,-0.2033661921763615
2021-09-30,142.267464049887,5.335693,5.066667,101.1822,21617.828,5.150810995093647,1.37,0.09,1.28,98.68,0.0152144661457767,75.22,0.0228596749947588,37004.841,1.403390036354124,6.530799322115177,98.8579,23.14,0.3796558478726097,1.53,4307.5400390625,0.0023335262992106,13.026439847633252,3.0124970172007215,87.8152309612984,98.68,1.490000000000009,-0.1499999999999999,9.790826639810724,101.0647,5.933333,2.774449423644021,5.150810995093647,2.118652,0.68,0.0813377646556849,0.4299999999999926,-3.28150457766595,188.59093125304724,0.3796558478726097
2021-12-31,145.203948652326,6.689106,4.166667,101.0861,21988.737,5.756179192135091,1.47,0.39,1.08,101.02,0.0234362253787503,75.33,0.0014613087954129,37773.874,2.078195660940696,7.701132835850943,100.5726,17.22,-0.2954912227659458,1.57,4766.18017578125,0.1011781977901806,10.990739713663134,2.2463731281071153,55.80144777662874,101.02,2.339999999999989,0.09999999999999987,10.742011162255372,101.3568,5.066667,1.9672634925600896,5.756179192135091,0.3642956,-0.09000000000000008,0.1105397834616375,1.490000000000009,1.0038210492383515,87.21670486376367,-0.2954912227659458
2022-03-31,148.597318866443,7.966707,3.866667,100.633,21932.71,4.034582077886428,2.13,1.63,0.5,102.45,0.0140563576450022,100.53,0.2885777285797253,38484.522,1.881321465730501,8.367029792475611,101.3907,20.56,0.1772759415873795,1.69,4530.41015625,-0.0507327047494721,10.868451695333636,3.0544104015221674,69.84287886467308,102.45,1.4300000000000068,0.6599999999999999,12.8634535091809,101.1822,4.166667,0.6216266133915571,4.034582077886428,1.222386,-0.1499999999999999,0.0561205463041948,2.339999999999989,8.958396565691418,87.8152309612984,0.1772759415873795
2022-06-30,150.540948036499,8.635612,3.633333,99.71288,21967.045,2.4537929303342976,3.14,2.8,0.3400000000000003,107.43,0.0474645979935423,107.76,0.0694503416847797,39151.836,1.7339802219708211,7.2867438221764225,101.018,28.71,0.3338980535460083,1.83,3785.3798828125,-0.1796662304214795,9.101772645539041,1.2217594016755706,46.57236126224158,107.43,4.980000000000004,1.0100000000000002,13.026439847633252,101.0861,3.866667,0.9689637498357716,2.4537929303342976,1.239488,0.09999999999999987,0.0785396957509021,1.4300000000000068,3.0124970172007215,55.80144777662874,0.3338980535460083
2022-09-30,148.673356279946,8.329475,3.533333,99.05516,22125.625,2.3489732641040373,3.52,4.05,-0.5299999999999998,111.27,0.0351202074911579,79.91,-0.2990055307157371,39621.446,1.1994584366362917,7.070980253637638,101.2918,31.62,0.0965443376483534,2.05,3585.6201171875,-0.0542148125946821,4.502710632286755,2.462018715752601,6.235043871310819,111.27,3.839999999999989,0.3799999999999999,10.990739713663134,100.633,3.633333,1.2552780830628274,2.3489732641040373,1.898514,0.6599999999999999,0.0023335262992106,4.980000000000004,2.2463731281071153,69.84287886467308,0.0965443376483534
2022-12-31,147.540921859391,7.101672,3.566667,98.73925,22278.345,1.3170742821654535,3.62,4.73,-1.1100000000000003,107.45,-0.0349340570810895,80.16,0.0031236359501831,39968.814,0.8767171193095669,5.810735748205209,99.7664,21.67,-0.3778610162330583,2.26,3839.5,0.0684107151898364,1.6094419117076653,-0.8016099812473643,6.411788132218232,107.45,-3.819999999999993,0.10000000000000009,10.868451695333636,99.71288,3.533333,2.7583546005860216,1.3170742821654535,4.848945,1.0100000000000002,0.1011781977901806,3.839999999999989,3.0544104015221674,46.57236126224158,-0.3778610162330583
2023-03-31,147.381040481967,5.80477,3.533333,98.59053,22439.607,2.311146228623828,3.66,4.64,-0.9799999999999996,106.84,-0.0056932348467593,75.68,-0.0575107125929317,40248.554,0.6998956736619766,4.583744082880914,101.0205,18.7,-0.1474052916877268,2.47,4109.31005859375,0.0679129956728198,-0.8185062784135222,-0.36512224493961964,-24.718989356411015,106.84,-0.6099999999999994,0.040000000000000036,9.101772645539041,99.05516,3.566667,1.403390036354124,2.311146228623828,5.335693,0.3799999999999999,-0.0507327047494721,-3.819999999999993,1.2217594016755706,6.235043871310819,-0.1474052916877268
2023-06-30,149.043363364415,3.974292,3.533333,98.70115,22580.499,2.792610476283919,3.75,5.4,-1.6500000000000004,107.27,0.0040166323675776,70.66,-0.0686342828126238,40457.113,0.5181776219836287,3.333884520766772,100.1196,13.59,-0.3191892956974885,2.75,4450.3798828125,0.0797343139974765,-0.9948022060555339,-0.8893464531073647,-34.42835931700075,107.27,0.4299999999999926,0.08999999999999986,4.502710632286755,98.73925,3.533333,2.078195660940696,2.792610476283919,6.689106,0.10000000000000009,-0.1796662304214795,-0.6099999999999994,2.462018715752601,6.411788132218232,-0.3191892956974885
2023-09-30,151.299541979656,3.51429,3.633333,98.89146,22840.989,3.233192282703889,4.38,5.46,-1.08,109.14,0.0172824411487479,90.77,0.2504491926075367,40668.132,0.5215868962276105,2.641715802093625,101.0211,17.52,0.2540088573451929,2.94,4288.0498046875,-0.037157420858572,1.7664131391269544,-0.2672476942852109,13.590289075209604,109.14,1.8700000000000045,0.6299999999999999,1.6094419117076653,98.59053,3.533333,1.881321465730501,3.233192282703889,7.966707,0.040000000000000036,-0.0542148125946821,0.4299999999999926,-0.8016099812473643,-24.718989356411015,0.2540088573451929
2023-12-31,152.407510338912,3.243401,3.8,99.07044,23033.78,3.390893713155063,4.02,4.79,-0.7700000000000005,106.67,-0.0228915051206943,71.89,-0.2331916615427556,40892.094,0.5507063860223482,2.310000992273631,100.6031,12.45,-0.3416224625975287,3.1,4769.830078125,0.1064786426309576,3.298466905445352,0.8386591076755323,-10.316866267465063,106.67,-2.469999999999999,-0.3600000000000003,-0.8185062784135222,98.70115,3.633333,1.7339802219708211,3.390893713155063,8.635612,0.08999999999999986,0.0684107151898364,1.8700000000000045,-0.36512224493961964,-34.42835931700075,-0.3416224625975287
2024-03-31,152.760309697548,3.241019,3.833333,99.40149,23082.119,2.8632943527041155,4.21,5.03,-0.8200000000000003,108.4,0.0160881323681544,83.96,0.155203321956652,41158.249,0.6508715352165684,2.2601929997286607,100.4575,13.01,0.0439976696136972,3.17,5254.35009765625,0.0967456423109405,3.6499058481265,-0.557312624665296,10.940803382663834,108.4,1.730000000000004,0.1900000000000004,-0.9948022060555339,98.89146,3.8,1.1994584366362917,2.8632943527041155,8.329475,0.6299999999999999,0.0679129956728198,-2.469999999999999,-0.8893464531073647,13.590289075209604,0.0439976696136972
2024-06-30,153.539549860848,3.198886,3.966667,99.46564,23286.508,3.1266315239534936,4.31,5.09,-0.7800000000000002,111.04,0.0240624077529486,82.83,-0.0135501803422594,41489.309,0.8043588054486905,2.551333803773903,100.894,12.44,-0.0448012052133805,3.22,5460.47998046875,0.0384803708617632,3.016696882664749,0.7734749239909133,17.22332295499576,111.04,2.6400000000000006,0.09999999999999964,1.7664131391269544,99.07044,3.833333,0.8767171193095669,3.1266315239534936,7.101672,-0.3600000000000003,0.0797343139974765,1.730000000000004,-0.2672476942852109,-10.316866267465063,-0.0448012052133805
2024-09-30,154.412835006889,2.621493,4.166667,99.67978,23478.57,2.7913896372876,3.72,3.98,-0.2599999999999998,108.79,-0.0204710783255031,68.75,-0.186313578063492,41835.494,0.8343956752810744,2.8704588644494544,99.8084,16.73,0.2962864276876992,3.2,5762.47998046875,0.0538312398076791,2.0577015544776867,-1.2004422838397089,-24.259116448165685,108.79,-2.25,-0.5899999999999994,3.298466905445352,99.40149,3.966667,0.6998956736619766,2.7913896372876,5.80477,0.1900000000000004,-0.037157420858572,2.6400000000000006,0.8386591076755323,10.940803382663834,0.2962864276876992
2024-12-31,155.442612653776,2.744968,4.133333,100.0163,23586.542,2.3997884845648576,4.39,4.16,0.2299999999999995,113.45,0.0419427927928594,72.44,0.052281896468532,41746.359,-0.2130607086891389,2.089071300677348,100.3273,17.35,0.0363889913941357,3.08,5881.6298828125,0.0204659802432014,1.991438813031432,-0.2741466217243804,0.7650577270830405,113.45,4.659999999999997,0.6699999999999995,3.6499058481265,99.46564,4.166667,0.5181776219836287,2.3997884845648576,3.974292,0.09999999999999964,0.1064786426309576,-2.25,-0.557312624665296,17.22332295499576,0.0363889913941357
2025-03-31,155.349399988534,2.7363,4.133333,99.90885,23548.21,2.0192730138857806,4.28,4.03,0.25,112.91,-0.0047711700334199,71.87,-0.0078997015348613,41932.4,0.4456460502340054,1.8809133498366213,101.0404,22.28,0.250096908666215,3.06,5611.85009765625,-0.0469534636089907,1.694871067041026,0.5802453773984029,-14.399714149595033,112.91,-0.5400000000000063,-0.10999999999999943,3.016696882664749,99.67978,4.133333,0.5215868962276105,2.0192730138857806,3.51429,-0.5899999999999994,0.0967456423109405,4.659999999999997,0.7734749239909133,-24.259116448165685,0.250096908666215
2025-06-30,154.557746808787,2.445232,4.2,99.85506,23770.976,2.080466508761192,4.38,3.96,0.4199999999999999,108.72,-0.0378152713495424,66.3,-0.0806690342885345,42224.199,0.6958795585275235,1.771275583307497,101.4785,16.73,-0.2864859000603507,3.04,6204.9501953125,0.100466941237525,0.6631496242250012,0.5793208714095943,-19.956537486417968,108.72,-4.189999999999998,0.09999999999999964,2.0577015544776867,100.0163,4.133333,0.5507063860223482,2.080466508761192,3.243401,0.6699999999999995,0.0384803708617632,-0.5400000000000063,-1.2004422838397089,0.7650577270830405,-0.2864859000603507
2025-09-30,153.894276899797,2.878037,4.333333,100.0479,24026.834,2.335167772142843,4.12,3.68,0.4399999999999999,108.27,-0.0041476625200813,63.17,-0.0483603922812077,42637.245,0.9782210433405768,1.916437272140259,101.668,16.28,-0.0272661544243383,2.98,6688.4599609375,0.0750362553979326,-0.3358257796826636,1.8631698334008018,-8.116363636363634,108.27,-0.45000000000000284,-0.2599999999999998,1.991438813031432,99.90885,4.2,0.6508715352165684,2.335167772142843,3.241019,-0.10999999999999943,0.0538312398076791,-4.189999999999998,-0.2741466217243804,-14.399714149595033,-0.0272661544243383
2025-12-31,153.937931550587,,4.45,100.4661,24065.956,2.032574338366322,4.14,3.48,0.6599999999999997,107.51,-0.0070442408256701,57.26,-0.09822720524064,,,,101.6781,14.95,-0.0852260607376989,2.94,6845.5,0.0232078546104791,-0.967997820868105,1.3463932548767987,-20.955273329652123,107.51,-0.7599999999999909,0.019999999999999574,1.694871067041026,99.85506,4.333333,0.8043588054486905,2.032574338366322,3.198886,0.09999999999999964,0.0204659802432014,-0.45000000000000284,0.5802453773984029,-19.956537486417968,-0.0852260607376989
