,us_delinquency_all,us_delinquency_consumer,us_delinquency_cc,us_delinquency_realestate
1985-03-31,4.61,,,
1985-06-30,4.92,,,
1985-09-30,4.91,,,
1985-12-31,4.77,,,
1986-03-31,4.86,,,
1986-06-30,4.74,,,
1986-09-30,4.75,,,
1986-12-31,4.66,,,
1987-03-31,5.63,3.35,,4.97
1987-06-30,5.47,3.28,,4.78
1987-09-30,5.33,3.29,,4.68
1987-12-31,5.32,3.31,,4.81
1988-03-31,5.13,3.27,,4.78
1988-06-30,5.04,3.26,,4.83
1988-09-30,5.07,3.24,,4.79
1988-12-31,4.67,3.3,,4.43
1989-03-31,4.93,3.43,,4.72
1989-06-30,4.99,3.52,,4.76
1989-09-30,5.05,3.57,,4.99
1989-12-31,4.94,3.58,,5.07
1990-03-31,5.03,3.6,,5.37
1990-06-30,5.08,3.61,,5.66
1990-09-30,5.38,3.81,,6.05
1990-12-31,5.99,4.01,,7.06
1991-03-31,6.13,4.12,5.26,7.33
1991-06-30,6.2,4.21,5.48,7.37
1991-09-30,6.0,4.17,5.35,7.19
1991-12-31,5.83,4.1,5.32,7.09
1992-03-31,5.55,3.96,5.27,6.62
1992-06-30,5.43,3.84,5.1,6.55
1992-09-30,5.22,3.71,4.98,6.25
1992-12-31,4.85,3.55,4.69,5.77
1993-03-31,4.52,3.49,4.6,5.52
1993-06-30,4.21,3.39,4.46,5.13
1993-09-30,3.87,3.2,4.08,4.7
1993-12-31,3.38,2.98,3.91,4.25
1994-03-31,3.17,2.88,3.6,3.93
1994-06-30,2.87,2.76,3.29,3.62
1994-09-30,2.66,2.71,3.25,3.31
1994-12-31,2.52,2.74,3.29,3.02
1995-03-31,2.54,2.87,3.48,3.04
1995-06-30,2.51,3.0,3.7,2.94
1995-09-30,2.51,3.19,3.85,2.88
1995-12-31,2.47,3.3,3.95,2.72
1996-03-31,2.43,3.34,4.04,2.67
1996-06-30,2.47,3.49,4.27,2.67
1996-09-30,2.43,3.62,4.46,2.59
1996-12-31,2.4,3.69,4.6,2.58
1997-03-31,2.37,3.75,4.7,2.43
1997-06-30,2.31,3.76,4.73,2.35
1997-09-30,2.25,3.71,4.7,2.29
1997-12-31,2.26,3.75,4.81,2.25
1998-03-31,2.25,3.74,4.76,2.21
1998-06-30,2.2,3.77,4.76,2.13
1998-09-30,2.19,3.76,4.72,2.09
1998-12-31,2.2,3.72,4.74,2.07
1999-03-31,2.19,3.78,4.66,1.99
1999-06-30,2.17,3.62,4.58,1.92
1999-09-30,2.21,3.55,4.6,1.95
1999-12-31,2.05,3.51,4.55,1.82
2000-03-31,2.08,3.47,4.43,1.8
2000-06-30,2.14,3.53,4.51,1.8
2000-09-30,2.2,3.56,4.53,1.88
2000-12-31,2.34,3.63,4.57,1.97
2001-03-31,2.42,3.63,4.81,2.06
2001-06-30,2.55,3.68,4.94,2.17
2001-09-30,2.72,3.72,5.0,2.15
2001-12-31,2.74,3.64,4.69,2.17
2002-03-31,2.75,3.6,4.94,2.1
2002-06-30,2.75,3.51,4.78,2.04
2002-09-30,2.69,3.49,4.89,1.97
2002-12-31,2.57,3.45,4.84,1.89
2003-03-31,2.54,3.42,4.68,1.89
2003-06-30,2.42,3.31,4.53,1.79
2003-09-30,2.22,3.1,4.24,1.69
2003-12-31,2.15,3.28,4.43,1.65
2004-03-31,1.96,3.13,4.21,1.52
2004-06-30,1.86,3.1,4.15,1.49
2004-09-30,1.74,3.05,4.07,1.42
2004-12-31,1.64,3.03,4.03,1.31
2005-03-31,1.6,2.91,3.7,1.33
2005-06-30,1.57,2.85,3.67,1.37
2005-09-30,1.56,2.8,3.9,1.4
2005-12-31,1.54,2.69,3.54,1.42
2006-03-31,1.51,2.78,3.86,1.36
2006-06-30,1.51,2.92,4.13,1.37
2006-09-30,1.58,2.96,4.12,1.5
2006-12-31,1.69,2.94,3.95,1.69
2007-03-31,1.74,2.93,3.98,1.79
2007-06-30,1.87,2.99,4.02,2.0
2007-09-30,2.14,3.2,4.41,2.38
2007-12-31,2.47,3.4,4.6,2.9
2008-03-31,2.86,3.49,4.77,3.53
2008-06-30,3.32,3.56,4.9,4.18
2008-09-30,3.72,3.71,4.8,4.92
2008-12-31,4.75,4.27,5.64,5.99
2009-03-31,5.64,4.67,6.51,7.28
2009-06-30,6.37,4.85,6.77,8.12
2009-09-30,6.94,4.7,6.49,8.88
2009-12-31,7.3,4.59,6.33,9.47
2010-03-31,7.4,4.72,5.78,10.2
2010-06-30,7.21,4.25,5.1,9.93
2010-09-30,6.89,4.0,4.58,9.59
2010-12-31,6.38,3.63,4.14,9.2
2011-03-31,6.2,3.43,3.82,9.04
2011-06-30,5.96,3.27,3.65,8.95
2011-09-30,5.7,3.13,3.45,8.8
2011-12-31,5.46,3.07,3.25,8.52
2012-03-31,5.27,2.93,3.06,8.2
2012-06-30,5.13,2.84,2.92,8.12
2012-09-30,5.04,2.78,2.82,8.05
2012-12-31,4.65,2.63,2.71,7.53
2013-03-31,4.41,2.56,2.64,7.22
2013-06-30,4.14,2.48,2.53,6.74
2013-09-30,3.78,2.4,2.44,6.1
2013-12-31,3.52,2.37,2.38,5.77
2014-03-31,3.31,2.32,2.32,5.31
2014-06-30,3.08,2.27,2.26,5.0
2014-09-30,2.9,2.2,2.2,4.7
2014-12-31,2.7,2.09,2.15,4.29
2015-03-31,2.49,2.01,2.11,4.04
2015-06-30,2.39,1.98,2.12,3.74
2015-09-30,2.28,2.0,2.15,3.43
2015-12-31,2.19,2.01,2.16,3.22
2016-03-31,2.17,2.0,2.15,3.0
2016-06-30,2.14,2.05,2.21,2.87
2016-09-30,2.07,2.08,2.29,2.72
2016-12-31,2.03,2.15,2.37,2.61
2017-03-31,1.93,2.18,2.4,2.41
2017-06-30,1.85,2.22,2.49,2.29
2017-09-30,1.83,2.27,2.54,2.28
2017-12-31,1.79,2.23,2.48,2.24
2018-03-31,1.72,2.27,2.5,2.16
2018-06-30,1.65,2.26,2.5,2.02
2018-09-30,1.6,2.3,2.52,1.9
2018-12-31,1.52,2.31,2.54,1.81
2019-03-31,1.53,2.33,2.54,1.74
2019-06-30,1.5,2.36,2.59,1.68
2019-09-30,1.47,2.34,2.6,1.59
2019-12-31,1.42,2.31,2.61,1.54
2020-03-31,1.5,2.48,2.69,1.62
2020-06-30,1.55,2.01,2.45,1.75
2020-09-30,1.59,1.82,1.99,1.93
2020-12-31,1.58,1.92,2.1,1.92
2021-03-31,1.47,1.69,1.88,1.84
2021-06-30,1.37,1.53,1.59,1.69
2021-09-30,1.29,1.52,1.53,1.56
2021-12-31,1.26,1.54,1.57,1.5
2022-03-31,1.24,1.65,1.69,1.4
2022-06-30,1.22,1.81,1.83,1.32
2022-09-30,1.2,1.92,2.05,1.21
2022-12-31,1.19,2.07,2.26,1.21
2023-03-31,1.21,2.23,2.47,1.23
2023-06-30,1.26,2.37,2.75,1.26
2023-09-30,1.34,2.52,2.94,1.38
2023-12-31,1.38,2.61,3.1,1.39
2024-03-31,1.43,2.68,3.17,1.45
2024-06-30,1.49,2.72,3.22,1.56
2024-09-30,1.52,2.73,3.2,1.6
2024-12-31,1.53,2.76,3.08,1.64
2025-03-31,1.55,2.77,3.06,1.68
2025-06-30,1.51,2.76,3.04,1.67
2025-09-30,1.49,2.71,2.98,1.67
2025-12-31,1.48,2.62,2.94,1.66
